title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·四和花园 2室1厅 南,静安-曹家渡-四和花园,66.4,2,13000,13000,13000.0,195.78313253012047,195.78313253012047,195.78313253012047
整租·华山路303弄 1室1厅 南,静安-静安寺-华山路303弄,17.6,1,6000,6000,6000.0,340.9090909090909,340.9090909090909,340.9090909090909
整租·万春小区 2室1厅 南/北,静安-曹家渡-万春小区,63.41,2,8000,8000,8000.0,126.16306576249804,126.16306576249804,126.16306576249804
整租·紫兰苑 3室1厅 南,静安-不夜城-紫兰苑,127.18,3,11500,11500,11500.0,90.42302248781255,90.42302248781255,90.42302248781255
整租·闸北场中公寓 1室1厅 南,静安-永和-闸北场中公寓,44.36,1,3800,3800,3800.0,85.66275924256087,85.66275924256087,85.66275924256087
整租·骏豪国际 1室1厅 南,静安-南京西路-骏豪国际,66.34,1,11000,11000,11000.0,165.81248115767258,165.81248115767258,165.81248115767258
整租·新梅共和城 2室2厅 南,静安-大宁-新梅共和城,93.34,2,9800,9800,9800.0,104.99250053567602,104.99250053567602,104.99250053567602
整租·慧芝湖花园（一二期） 2室2厅 南,静安-大宁-慧芝湖花园（一二期）,90.0,2,11000,11000,11000.0,122.22222222222223,122.22222222222223,122.22222222222223
整租·沧州大楼 1室1厅 南,静安-南京西路-沧州大楼,46.09,1,8000,8000,8000.0,173.5734432631807,173.5734432631807,173.5734432631807
整租·静安枫景苑 2室2厅 南,静安-江宁路-静安枫景苑,107.03,2,19000,19000,19000.0,177.52032140521348,177.52032140521348,177.52032140521348
整租·泛欧现代大厦 1室1厅 西,静安-大宁-泛欧现代大厦,56.35,1,7500,7500,7500.0,133.09671694764862,133.09671694764862,133.09671694764862
整租·谈家桥路80弄 1室1厅 南,静安-大宁-谈家桥路80弄,34.0,1,3600,3600,3600.0,105.88235294117646,105.88235294117646,105.88235294117646
整租·东方莱茵 4室2厅 南,静安-不夜城-东方莱茵,246.52,4,38000,38000,38000.0,154.1457082589648,154.1457082589648,154.1457082589648
整租·延平路237弄 1室2厅 南,静安-曹家渡-延平路237弄,34.13,1,7600,7600,7600.0,222.6779958980369,222.6779958980369,222.6779958980369
整租·彭新小区 2室1厅 南,静安-彭浦-彭新小区,50.96,2,4500,4500,4500.0,88.30455259026688,88.30455259026688,88.30455259026688
整租·彭新小区 1室1厅 南,静安-彭浦-彭新小区,41.21,1,4000,4000,4000.0,97.0638194612958,97.0638194612958,97.0638194612958
整租·老沪太路250弄 1室1厅 南,静安-大宁-老沪太路250弄,39.37,1,4800,4800,4800.0,121.92024384048769,121.92024384048769,121.92024384048769
整租·永和二村 1室1厅 南/北,静安-永和-永和二村,43.83,1,4800,4800,4800.0,109.51403148528405,109.51403148528405,109.51403148528405
整租·金城大厦 1室1厅 东南/南,静安-西藏北路-金城大厦,41.84,1,4300,4300,4300.0,102.77246653919693,102.77246653919693,102.77246653919693
整租·沪中新苑 2室2厅 南,静安-曹家渡-沪中新苑,90.67,2,13000,13000,13000.0,143.37708172493657,143.37708172493657,143.37708172493657
整租·仁恒静安世纪 3室2厅 南/北,静安-大宁-仁恒静安世纪,106.38,3,15000,15000,15000.0,141.0039481105471,141.0039481105471,141.0039481105471
整租·沪太路651弄 1室0厅 南,静安-大宁-沪太路651弄,33.98,1,3500,3500,3500.0,103.00176574455563,103.00176574455563,103.00176574455563
整租·静安紫苑 1室1厅 南,静安-南京西路-静安紫苑,43.24,1,6000,6000,6000.0,138.7604070305273,138.7604070305273,138.7604070305273
整租·延安西路150弄 2室1厅 南,静安-静安寺-延安西路150弄,56.87,2,10000,10000,10000.0,175.83963425356077,175.83963425356077,175.83963425356077
整租·芳沁苑 2室1厅 南/北,静安-大宁-芳沁苑,85.56,2,7500,7500,7500.0,87.65778401122019,87.65778401122019,87.65778401122019
整租·延长小区(闸北) 2室1厅 南/北,静安-大宁-延长小区(闸北),49.3,2,6500,6500,6500.0,131.84584178498986,131.84584178498986,131.84584178498986
整租·新梅共和城 3室2厅 南,静安-大宁-新梅共和城,97.0,3,10500,10500,10500.0,108.24742268041237,108.24742268041237,108.24742268041237
整租·象屿大宁悦府 3室2厅 南/北,静安-大宁-象屿大宁悦府,98.0,3,14000,14000,14000.0,142.85714285714286,142.85714285714286,142.85714285714286
整租·姚西小区 1室1厅 南,静安-曹家渡-姚西小区,39.22,1,6300,6300,6300.0,160.6323304436512,160.6323304436512,160.6323304436512
整租·柳营路319弄 2室0厅 南,静安-闸北公园-柳营路319弄,44.71,2,6600,6600,6600.0,147.6179825542384,147.6179825542384,147.6179825542384
整租·静安四季苑 3室2厅 南/北,静安-南京西路-静安四季苑,154.44,3,30000,30000,30000.0,194.25019425019426,194.25019425019426,194.25019425019426
整租·复地新都国际 1室1厅 南,静安-西藏北路-复地新都国际,69.5,1,14000,14000,14000.0,201.4388489208633,201.4388489208633,201.4388489208633
整租·大宁瑞仕花园 3室2厅 南/北,静安-大宁-大宁瑞仕花园,123.0,3,16500,16500,16500.0,134.14634146341464,134.14634146341464,134.14634146341464
整租·升平小区 1室1厅 南,静安-南京西路-升平小区,31.97,1,7900,7900,7900.0,247.10666249609008,247.10666249609008,247.10666249609008
整租·海防路559号 1室1厅 南,静安-江宁路-海防路559号,36.93,1,6800,6800,6800.0,184.1321418900623,184.1321418900623,184.1321418900623
整租·汉中小区 1室0厅 南,静安-不夜城-汉中小区,34.25,1,6600,6600,6600.0,192.7007299270073,192.7007299270073,192.7007299270073
整租·骏豪国际 1室1厅 南,静安-南京西路-骏豪国际,52.98,1,7000,7000,7000.0,132.1253303133258,132.1253303133258,132.1253303133258
整租·华通大厦 3室1厅 南,静安-江宁路-华通大厦,138.51,3,16000,16000,16000.0,115.51512526171396,115.51512526171396,115.51512526171396
整租·向新新村 1室1厅 南,静安-江宁路-向新新村,41.67,1,7500,7500,7500.0,179.98560115190784,179.98560115190784,179.98560115190784
整租·临汾路1244弄 1室1厅 南,静安-彭浦-临汾路1244弄,52.65,1,4100,4100,4100.0,77.87274453941122,77.87274453941122,77.87274453941122
整租·茂名公寓 1室1厅 南,静安-南京西路-茂名公寓,37.47,1,8400,8400,8400.0,224.17934347477984,224.17934347477984,224.17934347477984
整租·陕西北路535弄 1室1厅 西/北,静安-南京西路-陕西北路535弄,16.0,1,5000,5000,5000.0,312.5,312.5,312.5
整租·国际丽都城 2室2厅 南,静安-南京西路-国际丽都城,128.0,2,23000,23000,23000.0,179.6875,179.6875,179.6875
整租·永昌大厦 2室1厅 东南/南,静安-江宁路-永昌大厦,110.0,2,13000,13000,13000.0,118.18181818181819,118.18181818181819,118.18181818181819
整租·一天下大厦 1室2厅 南,静安-不夜城-一天下大厦,60.0,1,7600,7600,7600.0,126.66666666666667,126.66666666666667,126.66666666666667
整租·一天下大厦 1室2厅 西/北,静安-不夜城-一天下大厦,60.0,1,7600,7600,7600.0,126.66666666666667,126.66666666666667,126.66666666666667
整租·中凯城市之光(静安) 1室1厅 南/北,静安-南京西路-中凯城市之光(静安),67.55,1,12000,12000,12000.0,177.64618800888232,177.64618800888232,177.64618800888232
整租·中兴路一号 2室2厅 南,静安-西藏北路-中兴路一号,104.02,2,27000,27000,27000.0,259.56546817919633,259.56546817919633,259.56546817919633
整租·又一村(静安) 1室1厅 北,静安-江宁路-又一村(静安),30.73,1,5400,5400,5400.0,175.7240481614058,175.7240481614058,175.7240481614058
整租·汾西小区 2室2厅 南,静安-彭浦-汾西小区,61.44,2,5300,5300,5300.0,86.26302083333334,86.26302083333334,86.26302083333334
整租·上海滩大宁城(公寓) 3室2厅 南,静安-大宁-上海滩大宁城(公寓),95.97,3,11000,11000,11000.0,114.61915181827655,114.61915181827655,114.61915181827655
整租·闻喜路251弄 1室1厅 南,静安-彭浦-闻喜路251弄,37.08,1,3800,3800,3800.0,102.48112189859764,102.48112189859764,102.48112189859764
整租·新梅共和城 2室1厅 南/北,静安-大宁-新梅共和城,92.76,2,9200,9200,9200.0,99.18068132815868,99.18068132815868,99.18068132815868
整租·昌林公寓 2室1厅 南,静安-彭浦-昌林公寓,80.0,2,5600,5600,5600.0,70.0,70.0,70.0
整租·康宁邨 1室1厅 南,静安-江宁路-康宁邨,60.0,1,11000,11000,11000.0,183.33333333333334,183.33333333333334,183.33333333333334
整租·恒安大厦 3室2厅 南,静安-西藏北路-恒安大厦,135.4,3,13800,13800,13800.0,101.92023633677991,101.92023633677991,101.92023633677991
整租·高荣小区 2室1厅 南,静安-曹家渡-高荣小区,68.06,2,9800,9800,9800.0,143.99059653247136,143.99059653247136,143.99059653247136
整租·大宁龙盛雅苑 2室1厅 南,静安-大宁-大宁龙盛雅苑,63.24,2,8100,8100,8100.0,128.08349146110058,128.08349146110058,128.08349146110058
整租·五月花都荟豪庭 2室2厅 南,静安-不夜城-五月花都荟豪庭,87.8,2,9800,9800,9800.0,111.61731207289294,111.61731207289294,111.61731207289294
整租·三泉前进公寓 2室1厅 西南,静安-彭浦-三泉前进公寓,72.68,2,5500,5500,5500.0,75.67418822234451,75.67418822234451,75.67418822234451
整租·陕西北路640弄 1室0厅 南,静安-江宁路-陕西北路640弄,12.0,1,3500,3500,3500.0,291.6666666666667,291.6666666666667,291.6666666666667
整租·三乐新村 1室1厅 南/北,静安-江宁路-三乐新村,30.86,1,5500,5500,5500.0,178.22423849643553,178.22423849643553,178.22423849643553
整租·盛源家豪城 1室2厅 南,静安-大宁-盛源家豪城,69.0,1,8900,8900,8900.0,128.9855072463768,128.9855072463768,128.9855072463768
整租·中兴路一号 1室1厅 南/西,静安-西藏北路-中兴路一号,51.0,1,13500,13500,13500.0,264.70588235294116,264.70588235294116,264.70588235294116
整租·三阳小区 2室1厅 南,静安-闸北公园-三阳小区,56.94,2,6000,6000,6000.0,105.3740779768177,105.3740779768177,105.3740779768177
整租·景凤小区 2室1厅 南,静安-彭浦-景凤小区,70.1,2,5900,5900,5900.0,84.1654778887304,84.1654778887304,84.1654778887304
整租·林村 2室0厅 南,静安-南京西路-林村,30.0,2,5800,5800,5800.0,193.33333333333334,193.33333333333334,193.33333333333334
整租·龙盛佳苑 2室1厅 南,静安-阳城-龙盛佳苑,70.0,2,6700,6700,6700.0,95.71428571428571,95.71428571428571,95.71428571428571
整租·花园公寓(静安) 1室1厅 南,静安-南京西路-花园公寓(静安),12.3,1,4350,4350,4350.0,353.6585365853658,353.6585365853658,353.6585365853658
整租·华侨城苏河湾行政公馆 2室2厅 南,静安-西藏北路-华侨城苏河湾行政公馆,159.45,2,32000,32000,32000.0,200.68987143305114,200.68987143305114,200.68987143305114
整租·保德路425弄 1室1厅 南,静安-彭浦-保德路425弄,48.26,1,3700,3700,3700.0,76.66804807293825,76.66804807293825,76.66804807293825
整租·延铁小区 2室1厅 南/北,静安-大宁-延铁小区,54.5,2,6000,6000,6000.0,110.09174311926606,110.09174311926606,110.09174311926606
整租·海联公寓 1室0厅 北,静安-西藏北路-海联公寓,32.0,1,5300,5300,5300.0,165.625,165.625,165.625
整租·和源名城 2室1厅 南,静安-彭浦-和源名城,72.78,2,5900,5900,5900.0,81.06622698543556,81.06622698543556,81.06622698543556
整租·丽都新贵 1室1厅 北,静安-南京西路-丽都新贵,69.36,1,9500,9500,9500.0,136.9665513264129,136.9665513264129,136.9665513264129
整租·和源名城 3室1厅 南,静安-彭浦-和源名城,79.0,3,6500,6500,6500.0,82.27848101265823,82.27848101265823,82.27848101265823
整租·裕华新村 2室1厅 南/北,静安-静安寺-裕华新村,70.0,2,25000,25000,25000.0,357.14285714285717,357.14285714285717,357.14285714285717
整租·共康三村 1室0厅 南,静安-彭浦-共康三村,35.79,1,3500,3500,3500.0,97.79267951941884,97.79267951941884,97.79267951941884
整租·芷江西路270弄 2室1厅 南,静安-不夜城-芷江西路270弄,40.78,2,6500,6500,6500.0,159.39185875429132,159.39185875429132,159.39185875429132
整租·晋元里 1室1厅 南,静安-曹家渡-晋元里,40.0,1,6000,6000,6000.0,150.0,150.0,150.0
整租·蓝朝部落 1室1厅 南,静安-曹家渡-蓝朝部落,45.13,1,6200,6200,6200.0,137.38089962331043,137.38089962331043,137.38089962331043
整租·永兴小马路70号 2室1厅 北,静安-西藏北路-永兴小马路70号,66.28,2,6000,6000,6000.0,90.52504526252262,90.52504526252262,90.52504526252262
整租·广盛苑 3室1厅 南/北,静安-阳城-广盛苑,109.08,3,10500,10500,10500.0,96.25962596259626,96.25962596259626,96.25962596259626
整租·大宁路660弄 1室1厅 东南,静安-大宁-大宁路660弄,29.42,1,4200,4200,4200.0,142.76002719238613,142.76002719238613,142.76002719238613
整租·万荣小区 1室0厅 南,静安-阳城-万荣小区,31.88,1,4550,4550,4550.0,142.72271016311169,142.72271016311169,142.72271016311169
整租·达安锦园 2室2厅 南/西南,静安-江宁路-达安锦园,98.22,2,14000,14000,14000.0,142.5371614742415,142.5371614742415,142.5371614742415
整租·静安紫苑 2室2厅 南,静安-南京西路-静安紫苑,101.32,2,15500,15500,15500.0,152.9806553493881,152.9806553493881,152.9806553493881
整租·美联大厦 3室2厅 南,静安-曹家渡-美联大厦,138.89,3,15000,15000,15000.0,107.99913600691195,107.99913600691195,107.99913600691195
整租·和源大楼 1室1厅 西北,静安-闸北公园-和源大楼,28.89,1,4400,4400,4400.0,152.3018345448252,152.3018345448252,152.3018345448252
整租·鑫安公寓 2室2厅 南/北,静安-闸北公园-鑫安公寓,121.59,2,13000,13000,13000.0,106.91668722756805,106.91668722756805,106.91668722756805
整租·和源名城 1室1厅 南,静安-彭浦-和源名城,53.0,1,4900,4900,4900.0,92.45283018867924,92.45283018867924,92.45283018867924
整租·富民公寓 2室2厅 东南,静安-静安寺-富民公寓,89.25,2,14000,14000,14000.0,156.86274509803923,156.86274509803923,156.86274509803923
整租·汉中小区 2室0厅 南/北,静安-不夜城-汉中小区,45.99,2,6500,6500,6500.0,141.33507284192214,141.33507284192214,141.33507284192214
整租·顺泰小区 2室1厅 西北,静安-江宁路-顺泰小区,34.0,2,5500,5500,5500.0,161.76470588235293,161.76470588235293,161.76470588235293
整租·万科翡翠雅宾利 4室2厅 南,静安-西藏北路-万科翡翠雅宾利,265.0,4,55000,55000,55000.0,207.54716981132074,207.54716981132074,207.54716981132074
整租·延平路237弄 1室0厅 南,静安-曹家渡-延平路237弄,17.2,1,3700,3700,3700.0,215.11627906976744,215.11627906976744,215.11627906976744
整租·慧芝湖花园（一二期） 5室3厅 南/北,静安-大宁-慧芝湖花园（一二期）,256.15,5,27000,27000,27000.0,105.40698809291432,105.40698809291432,105.40698809291432
整租·江宁大楼 2室1厅 南/北,静安-南京西路-江宁大楼,95.79,2,12000,12000,12000.0,125.2740369558409,125.2740369558409,125.2740369558409
整租·北京西路1278号 1室1厅 南,静安-南京西路-北京西路1278号,40.0,1,8000,8000,8000.0,200.0,200.0,200.0
整租·同济佳苑 1室1厅 东南,静安-曹家渡-同济佳苑,44.68,1,6000,6000,6000.0,134.2882721575649,134.2882721575649,134.2882721575649
整租·远中风华园(公寓) 2室2厅 南,静安-南京西路-远中风华园(公寓),116.47,2,25000,25000,25000.0,214.64754872499356,214.64754872499356,214.64754872499356
整租·延长小区(闸北) 1室0厅 南,静安-大宁-延长小区(闸北),29.9,1,3900,3900,3900.0,130.43478260869566,130.43478260869566,130.43478260869566
整租·复元坊 2室1厅 南,静安-西藏北路-复元坊,57.4,2,6000,6000,6000.0,104.52961672473867,104.52961672473867,104.52961672473867
整租·马克思公寓 1室1厅 南,静安-南京西路-马克思公寓,20.0,1,3500,3500,3500.0,175.0,175.0,175.0
整租·金泉苑(闸北) 2室1厅 南,静安-彭浦-金泉苑(闸北),71.68,2,6700,6700,6700.0,93.47098214285714,93.47098214285714,93.47098214285714
整租·大华公寓(静安) 1室0厅 南,静安-南京西路-大华公寓(静安),33.76,1,7800,7800,7800.0,231.04265402843603,231.04265402843603,231.04265402843603
整租·润康邨 1室1厅 东/北,静安-南京西路-润康邨,16.97,1,5000,5000,5000.0,294.63759575721866,294.63759575721866,294.63759575721866
整租·金柏苑 3室2厅 南,静安-静安寺-金柏苑,139.51,3,25000,25000,25000.0,179.19862375456958,179.19862375456958,179.19862375456958
整租·骏豪国际 1室1厅 北,静安-南京西路-骏豪国际,50.18,1,6000,6000,6000.0,119.5695496213631,119.5695496213631,119.5695496213631
整租·万春小区 2室0厅 南,静安-曹家渡-万春小区,51.6,2,6800,6800,6800.0,131.7829457364341,131.7829457364341,131.7829457364341
整租·静安枫景苑 2室2厅 南,静安-江宁路-静安枫景苑,105.72,2,19000,19000,19000.0,179.72001513431707,179.72001513431707,179.72001513431707
整租·一天下大厦 1室1厅 南,静安-不夜城-一天下大厦,49.14,1,7900,7900,7900.0,160.76516076516077,160.76516076516077,160.76516076516077
整租·华纺小区 2室1厅 南,静安-曹家渡-华纺小区,58.12,2,6500,6500,6500.0,111.83757742601514,111.83757742601514,111.83757742601514
整租·龙潭小区 1室1厅 南,静安-阳城-龙潭小区,35.52,1,4600,4600,4600.0,129.5045045045045,129.5045045045045,129.5045045045045
整租·永和教师苑 2室1厅 南,静安-永和-永和教师苑,64.55,2,5200,5200,5200.0,80.55770720371805,80.55770720371805,80.55770720371805
整租·静安晶华园 1室1厅 南,静安-江宁路-静安晶华园,59.13,1,9300,9300,9300.0,157.28056823947233,157.28056823947233,157.28056823947233
