title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·通泰国际公馆 1室1厅 南,亦庄开发区-亦庄-通泰国际公馆,53.26,1,4800,4800,4800.0,90.123920390537,90.123920390537,90.123920390537
整租·泰河园七里 1室1厅 南/北,亦庄开发区-亦庄开发区其它-泰河园七里,62.0,1,4100,4100,4100.0,66.12903225806451,66.12903225806451,66.12903225806451
整租·广德苑 2室1厅 南/北,亦庄开发区-亦庄-广德苑,71.3,2,5800,5800,5800.0,81.34642356241234,81.34642356241234,81.34642356241234
整租·博客雅居 1室1厅 东南,亦庄开发区-亦庄-博客雅居,60.0,1,4600,4600,4600.0,76.66666666666667,76.66666666666667,76.66666666666667
整租·鹿鸣苑 2室1厅 南,亦庄开发区-亦庄-鹿鸣苑,109.0,2,6800,6800,6800.0,62.38532110091743,62.38532110091743,62.38532110091743
整租·南海雅苑南区 3室1厅 西南,亦庄开发区-亦庄开发区其它-南海雅苑南区,89.0,3,5200,5200,5200.0,58.42696629213483,58.42696629213483,58.42696629213483
整租·南海雅苑南区 2室1厅 东,亦庄开发区-亦庄开发区其它-南海雅苑南区,75.7,2,4500,4500,4500.0,59.445178335535005,59.445178335535005,59.445178335535005
整租·观海苑 2室1厅 南,亦庄开发区-亦庄开发区其它-观海苑,93.0,2,5500,5500,5500.0,59.13978494623656,59.13978494623656,59.13978494623656
整租·贵园南里甲区 2室1厅 南,亦庄开发区-亦庄-贵园南里甲区,87.55,2,6000,6000,6000.0,68.53226727584237,68.53226727584237,68.53226727584237
整租·南海雅苑南区 2室1厅 西,亦庄开发区-亦庄开发区其它-南海雅苑南区,72.0,2,4600,4600,4600.0,63.888888888888886,63.888888888888886,63.888888888888886
整租·国融国际 1室0厅 东,亦庄开发区-亦庄-国融国际,43.0,1,3800,3800,3800.0,88.37209302325581,88.37209302325581,88.37209302325581
整租·贵园南里丙区 2室1厅 南/北,亦庄开发区-亦庄-贵园南里丙区,90.0,2,5200,5200,5200.0,57.77777777777778,57.77777777777778,57.77777777777778
整租·博客雅居 1室1厅 西南,亦庄开发区-亦庄-博客雅居,59.0,1,4700,4700,4700.0,79.66101694915254,79.66101694915254,79.66101694915254
整租·林肯公园 6房间 西南,亦庄开发区-亦庄-林肯公园,220.0,6,21000,21000,21000.0,95.45454545454545,95.45454545454545,95.45454545454545
整租·林肯公园 1房间 北,亦庄开发区-亦庄-林肯公园,36.0,1,4400,4400,4400.0,122.22222222222223,122.22222222222223,122.22222222222223
整租·林肯公园 2房间 西,亦庄开发区-亦庄-林肯公园,56.0,2,5500,5500,5500.0,98.21428571428571,98.21428571428571,98.21428571428571
整租·君安国际 3房间 南/北,亦庄开发区-亦庄-君安国际,105.0,3,9000,9000,9000.0,85.71428571428571,85.71428571428571,85.71428571428571
整租·林肯公园 3房间 北,亦庄开发区-亦庄-林肯公园,36.0,3,6600,6600,6600.0,183.33333333333334,183.33333333333334,183.33333333333334
整租·林肯公园 1房间 南,亦庄开发区-亦庄-林肯公园,36.19,1,4400,4400,4400.0,121.58054711246201,121.58054711246201,121.58054711246201
整租·国锐金嵿 2房间 东,亦庄开发区-亦庄-国锐金嵿,70.0,2,7800,7800,7800.0,111.42857142857143,111.42857142857143,111.42857142857143
整租·林肯公园 5房间 西/北,亦庄开发区-亦庄-林肯公园,252.0,5,20000,20000,20000.0,79.36507936507937,79.36507936507937,79.36507936507937
整租·国锐金嵿 2房间 东南,亦庄开发区-亦庄-国锐金嵿,63.73,2,7600,7600,7600.0,119.25309901145458,119.25309901145458,119.25309901145458
整租·林肯公园 3房间 西南,亦庄开发区-亦庄-林肯公园,69.0,3,7000,7000,7000.0,101.44927536231884,101.44927536231884,101.44927536231884
整租·林肯公园 1房间 南,亦庄开发区-亦庄-林肯公园,45.0,1,4800,4800,4800.0,106.66666666666667,106.66666666666667,106.66666666666667
整租·林肯公寓 4房间 东北,亦庄开发区-亦庄-林肯公寓,73.09,4,8500,8500,8500.0,116.29497879326857,116.29497879326857,116.29497879326857
整租·国锐金嵿 3房间 南,亦庄开发区-亦庄-国锐金嵿,104.0,3,9500,9500,9500.0,91.34615384615384,91.34615384615384,91.34615384615384
整租·通泰国际公馆 2室1厅 南/北,亦庄开发区-亦庄-通泰国际公馆,89.0,2,4600,4600,4600.0,51.68539325842696,51.68539325842696,51.68539325842696
整租·林肯公园 3房间 东,亦庄开发区-亦庄-林肯公园,62.0,3,6500,6500,6500.0,104.83870967741936,104.83870967741936,104.83870967741936
整租·林肯公园 3房间 西,亦庄开发区-亦庄-林肯公园,64.0,3,6500,6500,6500.0,101.5625,101.5625,101.5625
整租·富源里 2室1厅 东南/北,亦庄开发区-亦庄-富源里,85.66,2,6000,6000,6000.0,70.04436142890498,70.04436142890498,70.04436142890498
整租·国融国际 2房间 西北,亦庄开发区-亦庄-国融国际,53.0,2,4500,4500,4500.0,84.90566037735849,84.90566037735849,84.90566037735849
整租·郁金香舍 4室1厅 南/北,亦庄开发区-亦庄-郁金香舍,145.45,4,9000,9000,9000.0,61.876933654176696,61.876933654176696,61.876933654176696
整租·林肯公园B区 5房间 东北,亦庄开发区-亦庄-林肯公园B区,149.0,5,11800,11800,11800.0,79.19463087248322,79.19463087248322,79.19463087248322
整租·林肯公园 4房间 东北,亦庄开发区-亦庄-林肯公园,218.0,4,18500,18500,18500.0,84.86238532110092,84.86238532110092,84.86238532110092
整租·金地格林小镇 2室1厅 东/西,亦庄开发区-亦庄-金地格林小镇,112.0,2,8000,8000,8000.0,71.42857142857143,71.42857142857143,71.42857142857143
整租·君安国际 4房间 东南,亦庄开发区-亦庄-君安国际,141.33,4,11000,11000,11000.0,77.8320243401967,77.8320243401967,77.8320243401967
整租·林肯公寓 3房间 复式 北,亦庄开发区-亦庄-林肯公寓,59.01,3,6600,6600,6600.0,111.84544992374174,111.84544992374174,111.84544992374174
整租·林肯公园 2房间 复式 南,亦庄开发区-亦庄-林肯公园,35.14,2,6300,6300,6300.0,179.28286852589642,179.28286852589642,179.28286852589642
整租·林肯公园A区 3房间 东,亦庄开发区-亦庄-林肯公园A区,96.0,3,7000,7000,7000.0,72.91666666666667,72.91666666666667,72.91666666666667
整租·鹿鸣苑 3室1厅 跃层 南/北,亦庄开发区-亦庄-鹿鸣苑,225.0,3,16000,16000,16000.0,71.11111111111111,71.11111111111111,71.11111111111111
整租·林肯公园 1房间 南,亦庄开发区-亦庄-林肯公园,36.0,1,4600,4600,4600.0,127.77777777777777,127.77777777777777,127.77777777777777
整租·鹿鸣苑 4室1厅 复式 南/北,亦庄开发区-亦庄-鹿鸣苑,194.0,4,15000,15000,15000.0,77.31958762886597,77.31958762886597,77.31958762886597
整租·林肯公园C区 3房间 北,亦庄开发区-亦庄-林肯公园C区,97.0,3,4700,4700,4700.0,48.45360824742268,48.45360824742268,48.45360824742268
整租·禧瑞天著东区 2室1厅 南,亦庄开发区-通州其它-禧瑞天著东区,89.0,2,6800,6800,6800.0,76.40449438202248,76.40449438202248,76.40449438202248
整租·境界 4室2厅 复式 南/北,亦庄开发区-亦庄-境界,210.0,4,20000,20000,20000.0,95.23809523809524,95.23809523809524,95.23809523809524
整租·国融国际 1室1厅 东北,亦庄开发区-亦庄-国融国际,53.0,1,4300,4300,4300.0,81.13207547169812,81.13207547169812,81.13207547169812
整租·新康家园 2室1厅 南/北,亦庄开发区-亦庄-新康家园,97.0,2,6000,6000,6000.0,61.855670103092784,61.855670103092784,61.855670103092784
整租·上海沙龙 2室1厅 南/北,亦庄开发区-亦庄-上海沙龙,95.46,2,7650,7650,7650.0,80.13827781269643,80.13827781269643,80.13827781269643
整租·中信悦海苑 2室1厅 南,亦庄开发区-亦庄开发区其它-中信悦海苑,72.63,2,4500,4500,4500.0,61.95786864931847,61.95786864931847,61.95786864931847
整租·林肯公园B区 4房间 南,亦庄开发区-亦庄-林肯公园B区,162.42,4,11500,11500,11500.0,70.80408816648196,70.80408816648196,70.80408816648196
整租·贵园南里甲区 2室1厅 南/北,亦庄开发区-亦庄-贵园南里甲区,87.82,2,6600,6600,6600.0,75.15372352539285,75.15372352539285,75.15372352539285
整租·一栋洋房 4室2厅 南/北,亦庄开发区-亦庄-一栋洋房,206.0,4,23000,23000,23000.0,111.6504854368932,111.6504854368932,111.6504854368932
整租·林肯时代 4房间 西北,亦庄开发区-亦庄-林肯时代,142.46,4,14500,14500,14500.0,101.78295661940193,101.78295661940193,101.78295661940193
整租·林肯公园A区 5房间 西南,亦庄开发区-亦庄-林肯公园A区,171.0,5,14000,14000,14000.0,81.87134502923976,81.87134502923976,81.87134502923976
整租·鹿鸣苑 4室2厅 跃层 南/北,亦庄开发区-亦庄-鹿鸣苑,227.38,4,17000,17000,17000.0,74.76471105638139,74.76471105638139,74.76471105638139
整租·林肯公园 2室1厅 南/北,亦庄开发区-亦庄-林肯公园,95.0,2,8500,8500,8500.0,89.47368421052632,89.47368421052632,89.47368421052632
整租·北京经开芯中心 2房间 西,亦庄开发区-亦庄-北京经开芯中心,103.0,2,7500,7500,7500.0,72.81553398058253,72.81553398058253,72.81553398058253
整租·富源里 1室1厅 南/北,亦庄开发区-亦庄-富源里,65.0,1,4500,4500,4500.0,69.23076923076923,69.23076923076923,69.23076923076923
整租·一栋洋房 9室1厅 南/北,亦庄开发区-亦庄-一栋洋房,316.0,9,40000,40000,40000.0,126.58227848101266,126.58227848101266,126.58227848101266
整租·一栋洋房 11房间 南/北,亦庄开发区-亦庄-一栋洋房,855.07,1,48000,48000,48000.0,56.13575496742956,56.13575496742956,56.13575496742956
整租·亲爱的villa 7室9厅 南/北,亦庄开发区-亦庄-亲爱的villa,376.0,7,100000,100000,100000.0,265.9574468085106,265.9574468085106,265.9574468085106
整租·北京经开芯中心 2房间 西,亦庄开发区-亦庄-北京经开芯中心,89.6,2,6000,6000,6000.0,66.96428571428572,66.96428571428572,66.96428571428572
整租·星岛假日 2室2厅 错层 南/北,亦庄开发区-亦庄-星岛假日,151.0,2,9000,9000,9000.0,59.602649006622514,59.602649006622514,59.602649006622514
整租·莱茵河畔 3室2厅 南/北,亦庄开发区-亦庄-莱茵河畔,171.0,3,13000,13000,13000.0,76.0233918128655,76.0233918128655,76.0233918128655
整租·力宝广场 1房间 北,亦庄开发区-亦庄-力宝广场,287.0,1,45000,45000,45000.0,156.794425087108,156.794425087108,156.794425087108
整租·枫丹壹号二期 3室1厅 南,亦庄开发区-亦庄开发区其它-枫丹壹号二期,95.0,3,8600,8600,8600.0,90.52631578947368,90.52631578947368,90.52631578947368
整租·观海苑 2室1厅 南,亦庄开发区-亦庄开发区其它-观海苑,92.0,2,5000,5000,5000.0,54.34782608695652,54.34782608695652,54.34782608695652
整租·林肯公园B区 5房间 南/北,亦庄开发区-亦庄-林肯公园B区,222.33,5,25000,25000,25000.0,112.44546394998424,112.44546394998424,112.44546394998424
整租·枫丹壹号 5室2厅 南,亦庄开发区-亦庄开发区其它-枫丹壹号,147.0,5,14300,14300,14300.0,97.27891156462584,97.27891156462584,97.27891156462584
整租·贵园北里甲区 2室1厅 南,亦庄开发区-亦庄-贵园北里甲区,87.0,2,5000,5000,5000.0,57.47126436781609,57.47126436781609,57.47126436781609
整租·南海雅苑北区 2室1厅 西,亦庄开发区-亦庄开发区其它-南海雅苑北区,75.0,2,5100,5100,5100.0,68.0,68.0,68.0
整租·北京经开芯中心 4房间 东南,亦庄开发区-亦庄-北京经开芯中心,111.55,4,7300,7300,7300.0,65.44150605109816,65.44150605109816,65.44150605109816
整租·林肯公园 2室1厅 南/北,亦庄开发区-亦庄-林肯公园,93.0,2,8000,8000,8000.0,86.02150537634408,86.02150537634408,86.02150537634408
整租·林肯公园B区 3房间 南,亦庄开发区-亦庄-林肯公园B区,120.0,3,9200,9200,9200.0,76.66666666666667,76.66666666666667,76.66666666666667
整租·禧瑞天著东区 3室1厅 南/北,亦庄开发区-通州其它-禧瑞天著东区,89.0,3,7100,7100,7100.0,79.7752808988764,79.7752808988764,79.7752808988764
整租·林肯公园B区 4房间 东,亦庄开发区-亦庄-林肯公园B区,95.0,4,8200,8200,8200.0,86.3157894736842,86.3157894736842,86.3157894736842
整租·北京经开壹中心 1室0厅 南,亦庄开发区-亦庄-北京经开壹中心,45.0,1,4800,4800,4800.0,106.66666666666667,106.66666666666667,106.66666666666667
整租·林肯公寓 3房间 西,亦庄开发区-亦庄-林肯公寓,58.0,3,7200,7200,7200.0,124.13793103448276,124.13793103448276,124.13793103448276
整租·国锐金嵿 4房间 西,亦庄开发区-亦庄-国锐金嵿,124.0,4,12000,12000,12000.0,96.7741935483871,96.7741935483871,96.7741935483871
整租·易居国际 1房间 南,亦庄开发区-亦庄-易居国际,53.0,1,5200,5200,5200.0,98.11320754716981,98.11320754716981,98.11320754716981
整租·北京经开芯中心 3房间 南,亦庄开发区-亦庄-北京经开芯中心,116.82,3,7000,7000,7000.0,59.92124636192433,59.92124636192433,59.92124636192433
整租·国融国际 1室0厅 北,亦庄开发区-亦庄-国融国际,33.0,1,3800,3800,3800.0,115.15151515151516,115.15151515151516,115.15151515151516
整租·林肯公园 2室1厅 南,亦庄开发区-亦庄-林肯公园,92.0,2,8700,8700,8700.0,94.56521739130434,94.56521739130434,94.56521739130434
整租·郁金香舍 2室1厅 南/北,亦庄开发区-亦庄-郁金香舍,88.57,2,7500,7500,7500.0,84.67878514169584,84.67878514169584,84.67878514169584
整租·国锐金嵿 4室2厅 南/北,亦庄开发区-亦庄-国锐金嵿,275.0,4,28000,28000,28000.0,101.81818181818181,101.81818181818181,101.81818181818181
整租·枫丹壹号二期 4室2厅 南/北,亦庄开发区-亦庄开发区其它-枫丹壹号二期,142.0,4,13500,13500,13500.0,95.07042253521126,95.07042253521126,95.07042253521126
整租·富源里 2室1厅 南/北,亦庄开发区-亦庄-富源里,80.0,2,6000,6000,6000.0,75.0,75.0,75.0
整租·国锐金嵿 2房间 东,亦庄开发区-亦庄-国锐金嵿,72.0,2,7500,7500,7500.0,104.16666666666667,104.16666666666667,104.16666666666667
整租·易居国际 2房间 北,亦庄开发区-亦庄-易居国际,45.0,2,4500,4500,4500.0,100.0,100.0,100.0
整租·贵园南里乙区 2室1厅 南/北,亦庄开发区-亦庄-贵园南里乙区,86.0,2,5200,5200,5200.0,60.46511627906977,60.46511627906977,60.46511627906977
整租·中信悦海苑 3室1厅 南,亦庄开发区-亦庄开发区其它-中信悦海苑,72.0,3,5000,5000,5000.0,69.44444444444444,69.44444444444444,69.44444444444444
整租·荣京丽都 1房间 西,亦庄开发区-亦庄-荣京丽都,36.0,1,4000,4000,4000.0,111.11111111111111,111.11111111111111,111.11111111111111
整租·林肯公园C区 3房间 南,亦庄开发区-亦庄-林肯公园C区,120.0,3,9000,9000,9000.0,75.0,75.0,75.0
整租·荣京丽都 2房间 西,亦庄开发区-亦庄-荣京丽都,35.36,2,5400,5400,5400.0,152.71493212669682,152.71493212669682,152.71493212669682
整租·林肯公园B区 4房间 东/北,亦庄开发区-亦庄-林肯公园B区,147.0,4,12000,12000,12000.0,81.63265306122449,81.63265306122449,81.63265306122449
整租·林肯公园B区 3房间 西,亦庄开发区-亦庄-林肯公园B区,120.0,3,9000,9000,9000.0,75.0,75.0,75.0
整租·易居国际 3房间 南,亦庄开发区-亦庄-易居国际,73.35,3,5500,5500,5500.0,74.98295841854124,74.98295841854124,74.98295841854124
整租·易居国际 3房间 南,亦庄开发区-亦庄-易居国际,74.0,3,5400,5400,5400.0,72.97297297297297,72.97297297297297,72.97297297297297
整租·枫丹壹号二期 3室1厅 南,亦庄开发区-亦庄开发区其它-枫丹壹号二期,95.0,3,8500,8500,8500.0,89.47368421052632,89.47368421052632,89.47368421052632
整租·观海苑 2室1厅 南,亦庄开发区-亦庄开发区其它-观海苑,90.0,2,6000,6000,6000.0,66.66666666666667,66.66666666666667,66.66666666666667
整租·东晶国际 1室1厅 东,亦庄开发区-亦庄-东晶国际,58.25,1,4600,4600,4600.0,78.96995708154506,78.96995708154506,78.96995708154506
整租·林肯公园B区 4房间 东/北,亦庄开发区-亦庄-林肯公园B区,150.0,4,15000,15000,15000.0,100.0,100.0,100.0
整租·林肯公园 3房间 东南,亦庄开发区-亦庄-林肯公园,69.0,3,6200,6200,6200.0,89.85507246376811,89.85507246376811,89.85507246376811
整租·林肯公园 2房间 东,亦庄开发区-亦庄-林肯公园,56.0,2,5500,5500,5500.0,98.21428571428571,98.21428571428571,98.21428571428571
整租·易居国际 2房间 东,亦庄开发区-亦庄-易居国际,61.0,2,5500,5500,5500.0,90.1639344262295,90.1639344262295,90.1639344262295
整租·郁金香舍 3室2厅 南/北,亦庄开发区-亦庄-郁金香舍,128.0,3,9500,9500,9500.0,74.21875,74.21875,74.21875
整租·中冀大厦 3房间 南,亦庄开发区-亦庄-中冀大厦,91.65,3,6000,6000,6000.0,65.46644844517185,65.46644844517185,65.46644844517185
整租·天宝家园 2室1厅 南/北,亦庄开发区-亦庄-天宝家园,85.0,2,5500,5500,5500.0,64.70588235294117,64.70588235294117,64.70588235294117
整租·金地格林小镇 4室2厅 南/北,亦庄开发区-亦庄-金地格林小镇,180.0,4,15000,15000,15000.0,83.33333333333333,83.33333333333333,83.33333333333333
整租·林肯公园A区 5房间 东北,亦庄开发区-亦庄-林肯公园A区,151.83,5,12000,12000,12000.0,79.03576368306658,79.03576368306658,79.03576368306658
整租·博客雅居 2室1厅 西北,亦庄开发区-亦庄-博客雅居,87.06,2,6000,6000,6000.0,68.91798759476224,68.91798759476224,68.91798759476224
整租·林肯公园B区 5房间 西北,亦庄开发区-亦庄-林肯公园B区,168.0,5,15500,15500,15500.0,92.26190476190476,92.26190476190476,92.26190476190476
整租·枫丹壹号二期 5室2厅 南/北,亦庄开发区-亦庄开发区其它-枫丹壹号二期,238.0,5,24000,24000,24000.0,100.84033613445378,100.84033613445378,100.84033613445378
整租·北京经开壹中心 2室1厅 南/北,亦庄开发区-亦庄-北京经开壹中心,83.0,2,7200,7200,7200.0,86.74698795180723,86.74698795180723,86.74698795180723
整租·金地格林小镇 3室2厅 南/北,亦庄开发区-亦庄-金地格林小镇,160.0,3,12000,12000,12000.0,75.0,75.0,75.0
整租·枫丹壹号 5室2厅 南/北,亦庄开发区-亦庄开发区其它-枫丹壹号,147.0,5,14000,14000,14000.0,95.23809523809524,95.23809523809524,95.23809523809524
整租·北京经开汀塘 2室1厅 南/北,亦庄开发区-通州其它-北京经开汀塘,83.76,2,7900,7900,7900.0,94.31709646609359,94.31709646609359,94.31709646609359
整租·贵园北里戊区 1室1厅 南,亦庄开发区-亦庄-贵园北里戊区,60.0,1,4180,4180,4180.0,69.66666666666667,69.66666666666667,69.66666666666667
整租·中信新城东区 3室1厅 南/北,亦庄开发区-亦庄开发区其它-中信新城东区,89.0,3,6200,6200,6200.0,69.66292134831461,69.66292134831461,69.66292134831461
整租·国锐金嵿 4室2厅 南/北,亦庄开发区-亦庄-国锐金嵿,275.93,4,30000,30000,30000.0,108.72322690537455,108.72322690537455,108.72322690537455
整租·春华屋 3室1厅 东/西,亦庄开发区-亦庄-春华屋,104.57,3,6700,6700,6700.0,64.07191355073157,64.07191355073157,64.07191355073157
整租·林肯公园C区 6房间 南/北,亦庄开发区-亦庄-林肯公园C区,227.0,6,29999,29999,29999.0,132.15418502202644,132.15418502202644,132.15418502202644
整租·贵园北里甲区 3室1厅 南/北,亦庄开发区-亦庄-贵园北里甲区,103.0,3,6000,6000,6000.0,58.25242718446602,58.25242718446602,58.25242718446602
整租·易居国际 4房间 西北,亦庄开发区-亦庄-易居国际,71.95,4,5500,5500,5500.0,76.44197359277275,76.44197359277275,76.44197359277275
整租·贵园东里 3室2厅 南/北,亦庄开发区-亦庄-贵园东里,140.0,3,9000,9000,9000.0,64.28571428571429,64.28571428571429,64.28571428571429
整租·观海苑 2室1厅 东/西,亦庄开发区-亦庄开发区其它-观海苑,90.0,2,5500,5500,5500.0,61.111111111111114,61.111111111111114,61.111111111111114
整租·贵园北里甲区 2室1厅 南/北,亦庄开发区-亦庄-贵园北里甲区,88.0,2,5600,5600,5600.0,63.63636363636363,63.63636363636363,63.63636363636363
整租·贵园南里丙区 1室1厅 南,亦庄开发区-亦庄-贵园南里丙区,52.0,1,4100,4100,4100.0,78.84615384615384,78.84615384615384,78.84615384615384
整租·林肯公园B区 4房间 东北,亦庄开发区-亦庄-林肯公园B区,148.0,4,13500,13500,13500.0,91.21621621621621,91.21621621621621,91.21621621621621
整租·林肯公园 2室1厅 南/北,亦庄开发区-亦庄-林肯公园,92.0,2,7900,7900,7900.0,85.8695652173913,85.8695652173913,85.8695652173913
整租·林肯公园B区 4房间 西南,亦庄开发区-亦庄-林肯公园B区,168.0,4,14000,14000,14000.0,83.33333333333333,83.33333333333333,83.33333333333333
整租·国融国际 1室1厅 东,亦庄开发区-亦庄-国融国际,46.96,1,4600,4600,4600.0,97.9557069846678,97.9557069846678,97.9557069846678
整租·林肯公园 2房间 北,亦庄开发区-亦庄-林肯公园,55.0,2,5500,5500,5500.0,100.0,100.0,100.0
整租·贵园南里丁区 1室1厅 南,亦庄开发区-亦庄-贵园南里丁区,52.0,1,3600,3600,3600.0,69.23076923076923,69.23076923076923,69.23076923076923
整租·枫丹壹号 5室2厅 南/北,亦庄开发区-亦庄开发区其它-枫丹壹号,147.0,5,14500,14500,14500.0,98.63945578231292,98.63945578231292,98.63945578231292
整租·富源里 2室1厅 南/北,亦庄开发区-亦庄-富源里,85.0,2,6000,6000,6000.0,70.58823529411765,70.58823529411765,70.58823529411765
整租·林肯时代 3房间 西北,亦庄开发区-亦庄-林肯时代,115.0,3,11500,11500,11500.0,100.0,100.0,100.0
整租·燕景佳园 2室1厅 东南,亦庄开发区-亦庄-燕景佳园,92.0,2,6000,6000,6000.0,65.21739130434783,65.21739130434783,65.21739130434783
整租·林肯公园 2房间 复式 北,亦庄开发区-亦庄-林肯公园,39.41,2,6800,6800,6800.0,172.54503933011927,172.54503933011927,172.54503933011927
整租·锋创科技园 1房间 南,亦庄开发区-亦庄-锋创科技园,55.0,1,4100,4100,4100.0,74.54545454545455,74.54545454545455,74.54545454545455
整租·招商·臻珑府 3室2厅 南/北,亦庄开发区-通州其它-招商·臻珑府,89.0,3,6500,6500,6500.0,73.03370786516854,73.03370786516854,73.03370786516854
整租·林肯公园B区 3房间 南,亦庄开发区-亦庄-林肯公园B区,120.0,3,10500,10500,10500.0,87.5,87.5,87.5
整租·新康家园 3室1厅 南/北,亦庄开发区-亦庄-新康家园,145.0,3,9800,9800,9800.0,67.58620689655173,67.58620689655173,67.58620689655173
整租·力宝广场 3房间 东/北,亦庄开发区-亦庄-力宝广场,92.0,3,7000,7000,7000.0,76.08695652173913,76.08695652173913,76.08695652173913
整租·星岛假日 4室2厅 南/北,亦庄开发区-亦庄-星岛假日,180.0,4,13000,13000,13000.0,72.22222222222223,72.22222222222223,72.22222222222223
整租·北京经开芯中心 3房间 东,亦庄开发区-亦庄-北京经开芯中心,103.0,3,7500,7500,7500.0,72.81553398058253,72.81553398058253,72.81553398058253
整租·定海园二里 2室1厅 南/北,亦庄开发区-通州其它-定海园二里,101.0,2,5500,5500,5500.0,54.45544554455446,54.45544554455446,54.45544554455446
整租·金地格林小镇 4室2厅 南/北,亦庄开发区-亦庄-金地格林小镇,176.0,4,13500,13500,13500.0,76.70454545454545,76.70454545454545,76.70454545454545
整租·贵园东里 2室1厅 南/北,亦庄开发区-亦庄-贵园东里,90.0,2,5300,5300,5300.0,58.888888888888886,58.888888888888886,58.888888888888886
整租·林肯公园C区 3房间 西,亦庄开发区-亦庄-林肯公园C区,122.0,3,9200,9200,9200.0,75.40983606557377,75.40983606557377,75.40983606557377
整租·棠颂雅苑 3室1厅 东/南,亦庄开发区-亦庄开发区其它-棠颂雅苑,90.0,3,5700,5700,5700.0,63.333333333333336,63.333333333333336,63.333333333333336
整租·北京经开芯中心 3房间 西,亦庄开发区-亦庄-北京经开芯中心,101.2,3,7500,7500,7500.0,74.11067193675889,74.11067193675889,74.11067193675889
整租·紫禁壹号院南院 5室3厅 南/北,亦庄开发区-亦庄开发区其它-紫禁壹号院南院,310.0,5,100000,100000,100000.0,322.5806451612903,322.5806451612903,322.5806451612903
整租·一栋洋房 5室3厅 南/北,亦庄开发区-亦庄-一栋洋房,260.0,5,26000,26000,26000.0,100.0,100.0,100.0
整租·林肯公园 5房间 西南,亦庄开发区-亦庄-林肯公园,220.0,5,18000,18000,18000.0,81.81818181818181,81.81818181818181,81.81818181818181
整租·力宝广场 3房间 南,亦庄开发区-亦庄-力宝广场,115.0,3,8500,8500,8500.0,73.91304347826087,73.91304347826087,73.91304347826087
整租·郁金香舍 2室1厅 南/北,亦庄开发区-亦庄-郁金香舍,97.0,2,7200,7200,7200.0,74.22680412371135,74.22680412371135,74.22680412371135
整租·上海沙龙 2室1厅 南/北,亦庄开发区-亦庄-上海沙龙,96.67,2,6700,6700,6700.0,69.30795489810696,69.30795489810696,69.30795489810696
整租·贵园南里甲区 2室1厅 南/北,亦庄开发区-亦庄-贵园南里甲区,60.0,2,4500,4500,4500.0,75.0,75.0,75.0
整租·北京经开壹中心 3室1厅 南/北,亦庄开发区-亦庄-北京经开壹中心,83.3,3,7400,7400,7400.0,88.83553421368548,88.83553421368548,88.83553421368548
整租·力宝广场 3房间 南/北,亦庄开发区-亦庄-力宝广场,90.0,3,8000,8000,8000.0,88.88888888888889,88.88888888888889,88.88888888888889
整租·听涛雅苑 2室1厅 南/北,亦庄开发区-亦庄-听涛雅苑,102.0,2,6800,6800,6800.0,66.66666666666667,66.66666666666667,66.66666666666667
整租·枫丹壹号二期 3室1厅 南,亦庄开发区-亦庄开发区其它-枫丹壹号二期,95.5,3,9500,9500,9500.0,99.47643979057591,99.47643979057591,99.47643979057591
整租·富源里 2室1厅 南,亦庄开发区-亦庄-富源里,80.0,2,5400,5400,5400.0,67.5,67.5,67.5
整租·北京经开汀塘 3室1厅 南/北,亦庄开发区-通州其它-北京经开汀塘,93.86,3,7500,7500,7500.0,79.90624334114639,79.90624334114639,79.90624334114639
整租·中信悦海苑 3室1厅 南/北,亦庄开发区-亦庄开发区其它-中信悦海苑,89.95,3,6500,6500,6500.0,72.26236798221234,72.26236798221234,72.26236798221234
整租·林肯公寓 5房间 复式 东/西北,亦庄开发区-亦庄-林肯公寓,87.64,5,10000,10000,10000.0,114.10314924691922,114.10314924691922,114.10314924691922
整租·观海苑 3室1厅 南/北,亦庄开发区-亦庄开发区其它-观海苑,118.0,3,6000,6000,6000.0,50.847457627118644,50.847457627118644,50.847457627118644
整租·春华屋 3室2厅 南,亦庄开发区-亦庄-春华屋,117.79,3,8000,8000,8000.0,67.9174802614823,67.9174802614823,67.9174802614823
整租·中信新城东区 2室1厅 南,亦庄开发区-亦庄开发区其它-中信新城东区,94.82,2,6500,6500,6500.0,68.55093862054419,68.55093862054419,68.55093862054419
整租·林肯公园 3房间 东北,亦庄开发区-亦庄-林肯公园,69.0,3,6300,6300,6300.0,91.30434782608695,91.30434782608695,91.30434782608695
整租·北京经开芯中心 2房间 东,亦庄开发区-亦庄-北京经开芯中心,105.0,2,7200,7200,7200.0,68.57142857142857,68.57142857142857,68.57142857142857
整租·中信悦海苑 2室1厅 南/北,亦庄开发区-亦庄开发区其它-中信悦海苑,72.98,2,4600,4600,4600.0,63.030967388325564,63.030967388325564,63.030967388325564
整租·老管委会宿舍 2室1厅 南/北,亦庄开发区-亦庄-老管委会宿舍,100.0,2,6000,6000,6000.0,60.0,60.0,60.0
整租·贵园北里甲区 2室1厅 东/西,亦庄开发区-亦庄-贵园北里甲区,58.88,2,4100,4100,4100.0,69.63315217391305,69.63315217391305,69.63315217391305
