title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·文一锦门学府里 3室1厅 南,瑶海-龙岗-文一锦门学府里,96.62,3,2000,2000,2000.0,20.6996481059822,20.6996481059822,20.6996481059822
整租·华润凯旋门 3室2厅 南/北,政务-荷叶地-华润凯旋门,170.37,3,4500,4500,4500.0,26.41310089804543,26.41310089804543,26.41310089804543
整租·团结新村 1室1厅 南/北,庐阳-逍遥津-团结新村,35.96,1,1180,1180,1180.0,32.81423804226919,32.81423804226919,32.81423804226919
整租·绿地柏仕公馆 3室2厅 东南,新站-东站-绿地柏仕公馆,89.00,3,1400,1400,1400.0,15.730337078651685,15.730337078651685,15.730337078651685
整租·绿地西城国际花都 3室2厅 南,肥西-新港-绿地西城国际花都,88.00,3,1800,1800,1800.0,20.454545454545453,20.454545454545453,20.454545454545453
整租·鲲鹏国际广场 1室0厅 西,高新-兴园-鲲鹏国际广场,311.38,1,12000,12000,12000.0,38.53812062431756,38.53812062431756,38.53812062431756
整租·华地紫悦府 4室1厅 南/北,新站-东站-华地紫悦府,104.71,4,1350,1350,1350.0,12.892751408652469,12.892751408652469,12.892751408652469
整租·文一锦门学府里 3室2厅 南,瑶海-龙岗-文一锦门学府里,100.00,3,1500,1500,1500.0,15.0,15.0,15.0
整租·液压件厂宿舍 2室1厅 南,蜀山-西园-液压件厂宿舍,63.58,2,1900,1900,1900.0,29.88361119849009,29.88361119849009,29.88361119849009
整租·亲湖苑A区 1室1厅 南,滨湖新区-环湖CBD-亲湖苑A区,99.00,1,6801,6801,6801.0,68.6969696969697,68.6969696969697,68.6969696969697
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,51.69,1,1800,1800,1800.0,34.82298316889147,34.82298316889147,34.82298316889147
整租·岸上玫瑰 2室2厅 南,政务-笔架山-岸上玫瑰,98.23,2,2800,2800,2800.0,28.504530184261426,28.504530184261426,28.504530184261426
整租·四联大厦 2室1厅 南,庐阳-三孝口-四联大厦,56.00,2,1800,1800,1800.0,32.142857142857146,32.142857142857146,32.142857142857146
整租·万科未来之光 4室2厅 南/北,肥东-肥东-万科未来之光,128.00,4,2200,2200,2200.0,17.1875,17.1875,17.1875
整租·紫蓬路172号 1室1厅 东,经开-临湖-紫蓬路172号,50.00,1,1650,1650,1650.0,33.0,33.0,33.0
整租·万科金色名郡 3室2厅 南,蜀山-南七-万科金色名郡,89.93,3,2800,2800,2800.0,31.135327476926495,31.135327476926495,31.135327476926495
整租·文一锦门学府里 3室1厅 南,瑶海-龙岗-文一锦门学府里,98.71,3,2100,2100,2100.0,21.27444027960693,21.27444027960693,21.27444027960693
整租·发能太阳海岸 2室1厅 南,政务-笔架山-发能太阳海岸,68.00,2,2100,2100,2100.0,30.88235294117647,30.88235294117647,30.88235294117647
整租·瑶海万达广场 1室1厅 南,瑶海-方庙-瑶海万达广场,48.12,1,1450,1450,1450.0,30.133000831255195,30.133000831255195,30.133000831255195
整租·翡翠天际 3室2厅 南,包河-淝河镇-翡翠天际,104.00,3,2300,2300,2300.0,22.115384615384617,22.115384615384617,22.115384615384617
整租·佳境枫情苑 2室1厅 南,经开-芙蓉-佳境枫情苑,92.95,2,2400,2400,2400.0,25.820333512641206,25.820333512641206,25.820333512641206
整租·蔚蓝商务港 4室2厅 东,政务-荷叶地-蔚蓝商务港,121.00,4,8000,8000,8000.0,66.11570247933884,66.11570247933884,66.11570247933884
整租·滨河竹园 2室2厅 南,肥西-新港-滨河竹园,88.00,2,1800,1800,1800.0,20.454545454545453,20.454545454545453,20.454545454545453
整租·长安东郡 3室2厅 南/北,肥东-肥东-长安东郡,89.00,3,1300,1300,1300.0,14.606741573033707,14.606741573033707,14.606741573033707
整租·融侨天骏 2室1厅 南,政务-笔架山-融侨天骏,100.00,2,2900,2900,2900.0,29.0,29.0,29.0
整租·禹洲华侨城一期 2室2厅 南,肥西-染坊-禹洲华侨城一期,89.00,2,1800,1800,1800.0,20.224719101123597,20.224719101123597,20.224719101123597
整租·置地栢悦公馆 3室2厅 南/北,政务-荷叶地-置地栢悦公馆,143.13,3,7700,7700,7700.0,53.79724725773772,53.79724725773772,53.79724725773772
整租·皖投万科天下艺境 4室2厅 南/北,新站-磨店-皖投万科天下艺境,106.44,4,2100,2100,2100.0,19.72942502818489,19.72942502818489,19.72942502818489
整租·万达未来塔 1室0厅 东南,滨湖新区-环湖CBD-万达未来塔,150.00,1,6800,6800,6800.0,45.333333333333336,45.333333333333336,45.333333333333336
整租·恒盛皇家花园 2室2厅 南,庐阳-林店-恒盛皇家花园,83.81,2,2800,2800,2800.0,33.40890108578928,33.40890108578928,33.40890108578928
整租·桃花镇染坊社区北苑 3室2厅 南,肥西-芙蓉-桃花镇染坊社区北苑,116.00,3,3000,3000,3000.0,25.862068965517242,25.862068965517242,25.862068965517242
整租·灯塔家园二期 3室1厅 南,肥西-肥西-灯塔家园二期,94.00,3,1500,1500,1500.0,15.957446808510639,15.957446808510639,15.957446808510639
整租·国金大厦 1室0厅 南/北,庐阳-双岗-国金大厦,160.06,1,7000,7000,7000.0,43.73359990003748,43.73359990003748,43.73359990003748
整租·金色梧桐 1室1厅 西南,瑶海-胜利路-金色梧桐,65.51,1,2100,2100,2100.0,32.0561746298275,32.0561746298275,32.0561746298275
整租·旭辉滨湖江来 3室2厅 南,肥西-肥西-旭辉滨湖江来,106.00,3,1500,1500,1500.0,14.150943396226415,14.150943396226415,14.150943396226415
整租·融侨观澜 3室2厅 南,包河-常青-融侨观澜,104.65,3,3500,3500,3500.0,33.4448160535117,33.4448160535117,33.4448160535117
整租·旭辉滨湖江来 3室2厅 南,肥西-肥西-旭辉滨湖江来,89.00,3,1500,1500,1500.0,16.853932584269664,16.853932584269664,16.853932584269664
整租·裕东景园小区 2室1厅 南,瑶海-大兴镇-裕东景园小区,65.00,2,1400,1400,1400.0,21.53846153846154,21.53846153846154,21.53846153846154
整租·发能太阳海岸 2室2厅 南,政务-笔架山-发能太阳海岸,89.00,2,2800,2800,2800.0,31.46067415730337,31.46067415730337,31.46067415730337
整租·香江世纪名城 1室1厅 南,瑶海-铜陵路-香江世纪名城,39.52,1,1300,1300,1300.0,32.89473684210526,32.89473684210526,32.89473684210526
整租·中南樾府 1室1厅 南,高新-长宁-中南樾府,100.00,1,9000,9000,9000.0,90.0,90.0,90.0
整租·保利罗兰香谷 4室2厅 南/北,新站-磨店-保利罗兰香谷,97.00,4,1900,1900,1900.0,19.587628865979383,19.587628865979383,19.587628865979383
整租·金地自在城 3室2厅 南,长丰-北城-金地自在城,93.00,3,1500,1500,1500.0,16.129032258064516,16.129032258064516,16.129032258064516
整租·中梁力高云湖印 3室2厅 南,长丰-北城-中梁力高云湖印,93.76,3,1000,1000,1000.0,10.665529010238908,10.665529010238908,10.665529010238908
整租·恒盛皇家花园 3室1厅 南,庐阳-林店-恒盛皇家花园,104.71,3,2500,2500,2500.0,23.875465571578648,23.875465571578648,23.875465571578648
整租·华润凯旋门 3室2厅 南,政务-荷叶地-华润凯旋门,325.00,3,9500,9500,9500.0,29.23076923076923,29.23076923076923,29.23076923076923
整租·融侨天骏 3室2厅 南,政务-笔架山-融侨天骏,97.80,3,2450,2450,2450.0,25.051124744376278,25.051124744376278,25.051124744376278
整租·尚成花园 4室2厅 复式 南/北,高新-兴园-尚成花园,152.00,4,3800,3800,3800.0,25.0,25.0,25.0
整租·蓬莱御府 4室2厅 南,肥西-肥西-蓬莱御府,126.00,4,2400,2400,2400.0,19.047619047619047,19.047619047619047,19.047619047619047
整租·江南新里程 1室1厅 西,包河-芜湖路-江南新里程,43.32,1,1300,1300,1300.0,30.009233610341642,30.009233610341642,30.009233610341642
整租·信达华宇锦绣龙川 3室2厅 南,包河-淝河镇-信达华宇锦绣龙川,123.00,3,2300,2300,2300.0,18.69918699186992,18.69918699186992,18.69918699186992
整租·文一豪门金地 3室2厅 南,滨湖新区-烟墩-文一豪门金地,108.00,3,2600,2600,2600.0,24.074074074074073,24.074074074074073,24.074074074074073
整租·融创长江壹号 3室2厅 南/北,庐阳-杏花村-融创长江壹号,98.08,3,3200,3200,3200.0,32.62642740619902,32.62642740619902,32.62642740619902
整租·和昌中央悦府 4室2厅 南,肥西-长安-和昌中央悦府,109.00,4,1500,1500,1500.0,13.761467889908257,13.761467889908257,13.761467889908257
整租·龙湖龙誉城 4室2厅 南,肥东-肥东-龙湖龙誉城,119.43,4,2000,2000,2000.0,16.746211169722848,16.746211169722848,16.746211169722848
整租·万达临湖苑D区 3室2厅 南,滨湖新区-环湖CBD-万达临湖苑D区,120.00,3,2100,2100,2100.0,17.5,17.5,17.5
整租·华润紫玥台 3室2厅 南,肥东-肥东-华润紫玥台,103.00,3,1800,1800,1800.0,17.475728155339805,17.475728155339805,17.475728155339805
整租·高速时代御府（韵园） 4室2厅 东,肥西-肥西-高速时代御府（韵园）,137.00,4,1800,1800,1800.0,13.138686131386862,13.138686131386862,13.138686131386862
整租·吾悦华府 2室2厅 南/北,肥东-肥东-吾悦华府,98.00,2,1200,1200,1200.0,12.244897959183673,12.244897959183673,12.244897959183673
整租·元一柏庄 3室2厅 南,包河-周谷堆-元一柏庄,118.00,3,2300,2300,2300.0,19.491525423728813,19.491525423728813,19.491525423728813
整租·华润凯旋门二期 3室2厅 南,政务-荷叶地-华润凯旋门二期,109.00,3,5300,5300,5300.0,48.62385321100918,48.62385321100918,48.62385321100918
整租·文一锦门北韵 4室2厅 东南,长丰-北城-文一锦门北韵,110.00,4,600,600,600.0,5.454545454545454,5.454545454545454,5.454545454545454
整租·龙湖春江紫宸 3室1厅 南,新站-磨店-龙湖春江紫宸,119.00,3,1100,1100,1100.0,9.243697478991596,9.243697478991596,9.243697478991596
整租·汽车销售公司服务有限公司宿舍 2室1厅 南,肥东-肥东-汽车销售公司服务有限公司宿舍,86.40,2,1200,1200,1200.0,13.888888888888888,13.888888888888888,13.888888888888888
整租·国能首府九号 2室1厅 南,庐阳-林店-国能首府九号,89.90,2,2200,2200,2200.0,24.47163515016685,24.47163515016685,24.47163515016685
整租·省人大宿舍 3室1厅 南/北,包河-芜湖路-省人大宿舍,78.78,3,3000,3000,3000.0,38.08073115003808,38.08073115003808,38.08073115003808
整租·荣城北苑 3室2厅 南,庐阳-林店-荣城北苑,99.00,3,2000,2000,2000.0,20.2020202020202,20.2020202020202,20.2020202020202
整租·国际花都雏菊苑 3室2厅 南,政务-荷叶地-国际花都雏菊苑,141.30,3,4500,4500,4500.0,31.84713375796178,31.84713375796178,31.84713375796178
整租·新港雅苑 3室2厅 南,肥西-肥西-新港雅苑,120.00,3,1700,1700,1700.0,14.166666666666666,14.166666666666666,14.166666666666666
整租·荣城北苑 2室2厅 南,庐阳-林店-荣城北苑,92.00,2,1800,1800,1800.0,19.565217391304348,19.565217391304348,19.565217391304348
整租·电气学院生活区 2室1厅 南,包河-望湖-电气学院生活区,71.82,2,2000,2000,2000.0,27.847396268448904,27.847396268448904,27.847396268448904
整租·荣城北苑 2室1厅 南,庐阳-林店-荣城北苑,96.00,2,2490,2490,2490.0,25.9375,25.9375,25.9375
整租·家天下三期 3室2厅 南,新站-七里塘-家天下三期,87.27,3,2400,2400,2400.0,27.50085940185631,27.50085940185631,27.50085940185631
整租·文一云河湾 3室2厅 南,瑶海-龙岗-文一云河湾,107.00,3,1700,1700,1700.0,15.88785046728972,15.88785046728972,15.88785046728972
整租·荣城北苑 2室1厅 南,庐阳-林店-荣城北苑,90.00,2,2460,2460,2460.0,27.333333333333332,27.333333333333332,27.333333333333332
整租·旭辉御府 2室2厅 南,滨湖新区-烟墩-旭辉御府,83.27,2,1800,1800,1800.0,21.616428485649095,21.616428485649095,21.616428485649095
整租·裕兴家园 4室2厅 南,瑶海-大兴镇-裕兴家园,122.00,4,2600,2600,2600.0,21.311475409836067,21.311475409836067,21.311475409836067
整租·皖投国滨世家 3室1厅 南,肥西-肥西-皖投国滨世家,119.00,3,1800,1800,1800.0,15.126050420168067,15.126050420168067,15.126050420168067
整租·观澜学府 1室1厅 东南,肥西-新港-观澜学府,45.00,1,1600,1600,1600.0,35.55555555555556,35.55555555555556,35.55555555555556
整租·奥园城央壹品 2室1厅 南,蜀山-稻香村-奥园城央壹品,82.81,2,2900,2900,2900.0,35.01992512981524,35.01992512981524,35.01992512981524
整租·东岗小区 3室1厅 南,瑶海-大兴镇-东岗小区,81.41,3,1200,1200,1200.0,14.740203906154036,14.740203906154036,14.740203906154036
整租·路苑小区 2室2厅 南,庐阳-亳州-路苑小区,70.00,2,1500,1500,1500.0,21.428571428571427,21.428571428571427,21.428571428571427
整租·旭辉滨湖江来 3室2厅 南,肥西-肥西-旭辉滨湖江来,92.00,3,1300,1300,1300.0,14.130434782608695,14.130434782608695,14.130434782608695
整租·滨河松园 2室1厅 东南,肥西-新港-滨河松园,75.00,2,1400,1400,1400.0,18.666666666666668,18.666666666666668,18.666666666666668
整租·毓秀雅苑 3室2厅 南/北,新站-磨店-毓秀雅苑,113.84,3,2000,2000,2000.0,17.568517217146873,17.568517217146873,17.568517217146873
整租·瑞阳公馆 3室2厅 南,庐阳-林店-瑞阳公馆,115.04,3,2000,2000,2000.0,17.385257301808064,17.385257301808064,17.385257301808064
整租·融创城创泽园 3室2厅 南,经开-芙蓉-融创城创泽园,105.23,3,2800,2800,2800.0,26.608381640216667,26.608381640216667,26.608381640216667
整租·华润凯旋门二期 1室1厅 南,政务-荷叶地-华润凯旋门二期,51.10,1,3000,3000,3000.0,58.708414872798436,58.708414872798436,58.708414872798436
整租·瑞徽苑 3室2厅 南/西北,长丰-北城-瑞徽苑,91.43,3,1200,1200,1200.0,13.124794925079295,13.124794925079295,13.124794925079295
整租·金蓝湾 3室2厅 南,庐阳-亳州-金蓝湾,116.00,3,2500,2500,2500.0,21.551724137931036,21.551724137931036,21.551724137931036
整租·祥源金港湾 4室2厅 南,高新-长宁-祥源金港湾,131.45,4,3999,3999,3999.0,30.422213769494107,30.422213769494107,30.422213769494107
整租·御景城 3室1厅 南,高新-兴园-御景城,119.94,3,3400,3400,3400.0,28.34750708687677,28.34750708687677,28.34750708687677
整租·信达文景雅居 3室2厅 南/北,包河-周谷堆-信达文景雅居,125.00,3,3400,3400,3400.0,27.2,27.2,27.2
整租·淮矿和平盛世  1室1厅 东南,瑶海-明光路-淮矿和平盛世,50.03,1,1900,1900,1900.0,37.97721367179692,37.97721367179692,37.97721367179692
整租·龙湖龙誉城 3室2厅 南,肥东-肥东-龙湖龙誉城,103.70,3,800,800,800.0,7.714561234329797,7.714561234329797,7.714561234329797
整租·博微家园 3室2厅 南,蜀山-五里墩-博微家园,110.00,3,2600,2600,2600.0,23.636363636363637,23.636363636363637,23.636363636363637
整租·文一西溪湾 3室2厅 南,肥西-肥西-文一西溪湾,169.55,3,1300,1300,1300.0,7.6673547626069,7.6673547626069,7.6673547626069
整租·龙湖瑶海天街 2室1厅 西,瑶海-龙岗-龙湖瑶海天街,30.61,2,1600,1600,1600.0,52.270499836654686,52.270499836654686,52.270499836654686
整租·金大地翡翠公馆 1室1厅 复式 西,长丰-北城-金大地翡翠公馆,41.50,1,1600,1600,1600.0,38.55421686746988,38.55421686746988,38.55421686746988
整租·文一锦门学院里 3室2厅 南/北,新站-磨店-文一锦门学院里,111.14,3,1700,1700,1700.0,15.296023034011156,15.296023034011156,15.296023034011156
整租·文一塘溪津门 1室1厅 南,滨湖新区-烟墩-文一塘溪津门,60.00,1,2200,2200,2200.0,36.666666666666664,36.666666666666664,36.666666666666664
整租·恒大帝景 3室2厅 南,长丰-北城-恒大帝景,104.00,3,1500,1500,1500.0,14.423076923076923,14.423076923076923,14.423076923076923
整租·曙宏新村 3室1厅 南,包河-常青-曙宏新村,78.57,3,2600,2600,2600.0,33.091510754741,33.091510754741,33.091510754741
整租·文一锦门学院里 3室2厅 南,新站-磨店-文一锦门学院里,100.00,3,2200,2200,2200.0,22.0,22.0,22.0
整租·华地森林语 3室2厅 南,长丰-北城-华地森林语,98.00,3,1500,1500,1500.0,15.306122448979592,15.306122448979592,15.306122448979592
整租·恒大帝景 2室1厅 南,长丰-北城-恒大帝景,85.00,2,1350,1350,1350.0,15.882352941176471,15.882352941176471,15.882352941176471
整租·万科公园大道 2室2厅 东南,长丰-北城-万科公园大道,89.00,2,2000,2000,2000.0,22.471910112359552,22.471910112359552,22.471910112359552
整租·鼎元公馆 3室2厅 南,肥西-黄小-鼎元公馆,90.00,3,2000,2000,2000.0,22.22222222222222,22.22222222222222,22.22222222222222
整租·文一名门绿洲 3室2厅 南,肥西-繁华新园-文一名门绿洲,85.56,3,1750,1750,1750.0,20.453482935951378,20.453482935951378,20.453482935951378
整租·星海城 1室1厅 南,包河-包公-星海城,38.56,1,1700,1700,1700.0,44.08713692946058,44.08713692946058,44.08713692946058
整租·万象公馆南区 3室2厅 南,滨湖新区-烟墩-万象公馆南区,126.00,3,2200,2200,2200.0,17.46031746031746,17.46031746031746,17.46031746031746
整租·文一名门首府 4室2厅 南,政务-兴园-文一名门首府,105.68,4,3500,3500,3500.0,33.11884935654807,33.11884935654807,33.11884935654807
整租·环保大院 2室1厅 南,蜀山-琥珀-环保大院,55.52,2,1400,1400,1400.0,25.216138328530256,25.216138328530256,25.216138328530256
整租·绿地瀛海国际大厦 4室1厅 南,包河-周谷堆-绿地瀛海国际大厦,289.00,4,13000,13000,13000.0,44.982698961937714,44.982698961937714,44.982698961937714
整租·禹洲中央城 3室2厅 南,新站-七里塘-禹洲中央城,92.73,3,2600,2600,2600.0,28.03839102771487,28.03839102771487,28.03839102771487
整租·华地翡翠蓝湾三期朗园 2室2厅 东南,肥西-翡翠-华地翡翠蓝湾三期朗园,85.55,2,1700,1700,1700.0,19.871420222092343,19.871420222092343,19.871420222092343
整租·宝业桐城绿苑 3室1厅 南,包河-常青-宝业桐城绿苑,91.20,3,3600,3600,3600.0,39.473684210526315,39.473684210526315,39.473684210526315
整租·CBC拓基广场 1室1厅 南,蜀山-新产业园-CBC拓基广场,112.00,1,4000,4000,4000.0,35.714285714285715,35.714285714285715,35.714285714285715
整租·南岗惠园 3室1厅 南,蜀山-南岗镇-南岗惠园,60.00,3,2700,2700,2700.0,45.0,45.0,45.0
整租·世纪阳光花园兰阳苑 2室2厅 南,包河-包公-世纪阳光花园兰阳苑,85.95,2,2200,2200,2200.0,25.59627690517743,25.59627690517743,25.59627690517743
整租·尚成花园 1室0厅 南,高新-兴园-尚成花园,183.66,1,4900,4900,4900.0,26.67973429162583,26.67973429162583,26.67973429162583
整租·王大郢家园沁苑 2室1厅 南,包河-周谷堆-王大郢家园沁苑,85.00,2,2600,2600,2600.0,30.58823529411765,30.58823529411765,30.58823529411765
整租·合肥云谷智慧金融城 4室2厅 南,滨湖新区-烟墩-合肥云谷智慧金融城,133.38,4,4000,4000,4000.0,29.9895036737142,29.9895036737142,29.9895036737142
整租·金都商城 3室1厅 南,庐阳-逍遥津-金都商城,89.04,3,2800,2800,2800.0,31.446540880503143,31.446540880503143,31.446540880503143
整租·香港广场 1室0厅 南,庐阳-逍遥津-香港广场,45.83,1,2000,2000,2000.0,43.63953742090334,43.63953742090334,43.63953742090334
整租·液压件厂宿舍 2室1厅 南,蜀山-西园-液压件厂宿舍,61.58,2,2300,2300,2300.0,37.349788892497564,37.349788892497564,37.349788892497564
整租·禹洲华侨城三期荷园 2室2厅 南,肥西-染坊-禹洲华侨城三期荷园,78.00,2,2000,2000,2000.0,25.641025641025642,25.641025641025642,25.641025641025642
整租·望湖西苑 2室1厅 南,包河-望湖-望湖西苑,80.00,2,1800,1800,1800.0,22.5,22.5,22.5
整租·国耀花半里 2室1厅 南,经开-芙蓉-国耀花半里,74.93,2,2100,2100,2100.0,28.026157747230744,28.026157747230744,28.026157747230744
整租·融侨天越 3室1厅 南/北,长丰-北城-融侨天越,88.50,3,1300,1300,1300.0,14.689265536723164,14.689265536723164,14.689265536723164
整租·滨河松园 3室2厅 南,肥西-新港-滨河松园,115.00,3,2100,2100,2100.0,18.26086956521739,18.26086956521739,18.26086956521739
整租·祥源金港湾 4室2厅 南/北,高新-长宁-祥源金港湾,123.00,4,3000,3000,3000.0,24.390243902439025,24.390243902439025,24.390243902439025
整租·东方蓝海 2室2厅 南,滨湖新区-环湖CBD-东方蓝海,95.54,2,2200,2200,2200.0,23.027004396064473,23.027004396064473,23.027004396064473
整租·滨湖金茂悦 4室2厅 南,滨湖新区-方兴-滨湖金茂悦,128.63,4,4000,4000,4000.0,31.09694472518075,31.09694472518075,31.09694472518075
整租·绿地中心 4室1厅 南,包河-常青-绿地中心,200.00,4,11000,11000,11000.0,55.0,55.0,55.0
整租·东湖山庄·碧云阁 3室2厅 南/北,新站-七里塘-东湖山庄·碧云阁,116.28,3,2300,2300,2300.0,19.77984176126591,19.77984176126591,19.77984176126591
整租·栈塘住宅小区 2室1厅 南,瑶海-七里站-栈塘住宅小区,69.20,2,1500,1500,1500.0,21.67630057803468,21.67630057803468,21.67630057803468
整租·万达揽湖苑 1室0厅 南,滨湖新区-环湖CBD-万达揽湖苑,142.50,1,5998,5998,5998.0,42.09122807017544,42.09122807017544,42.09122807017544
合租·蜀南庭苑 4居室 北卧,高新-蜀麓-蜀南庭苑,14.20,4,950,950,950.0,66.90140845070422,66.90140845070422,66.90140845070422
合租·蜀南庭苑 4居室 南卧,高新-蜀麓-蜀南庭苑,14.20,4,1100,1100,1100.0,77.46478873239437,77.46478873239437,77.46478873239437
整租·岸上玫瑰 2室2厅 南,政务-笔架山-岸上玫瑰,98.00,2,2350,2350,2350.0,23.979591836734695,23.979591836734695,23.979591836734695
整租·颐和花园庐阳佳苑 3室1厅 南/北,蜀山-五里墩-颐和花园庐阳佳苑,93.53,3,2400,2400,2400.0,25.660215973484444,25.660215973484444,25.660215973484444
整租·寰宇上都大厦 1室1厅 南,包河-周谷堆-寰宇上都大厦,52.18,1,1680,1680,1680.0,32.196243771559985,32.196243771559985,32.196243771559985
整租·淝南家园北区 2室2厅 南/北,包河-常青-淝南家园北区,88.19,2,2000,2000,2000.0,22.678308198208413,22.678308198208413,22.678308198208413
整租·利港银河广场 1室0厅 南,滨湖新区-方兴-利港银河广场,74.12,1,3000,3000,3000.0,40.474905558553694,40.474905558553694,40.474905558553694
整租·森林海花园 2室1厅 东北,政务-笔架山-森林海花园,66.20,2,2400,2400,2400.0,36.25377643504532,36.25377643504532,36.25377643504532
整租·新地中心 4室1厅 南,政务-荷叶地-新地中心,148.00,4,11000,11000,11000.0,74.32432432432432,74.32432432432432,74.32432432432432
整租·金辉悦府 4室1厅 南,新站-七里塘-金辉悦府,98.00,4,1600,1600,1600.0,16.3265306122449,16.3265306122449,16.3265306122449
整租·荣盛华府 4室2厅 东南,滨湖新区-烟墩-荣盛华府,116.15,4,801,801,801.0,6.896254842875591,6.896254842875591,6.896254842875591
整租·绿地新都会 1室1厅 南,肥西-新港-绿地新都会,52.11,1,1000,1000,1000.0,19.190174630589137,19.190174630589137,19.190174630589137
整租·铂金汉宫 1室1厅 东,包河-包公-铂金汉宫,50.17,1,1900,1900,1900.0,37.87123779150887,37.87123779150887,37.87123779150887
整租·体育局宿舍 1室0厅 南,庐阳-逍遥津-体育局宿舍,20.00,1,850,850,850.0,42.5,42.5,42.5
整租·翰林水岸 2室2厅 南,肥西-肥西-翰林水岸,80.36,2,1900,1900,1900.0,23.643603782976605,23.643603782976605,23.643603782976605
整租·文一泊心湾 3室1厅 南,庐阳-杏林-文一泊心湾,89.00,3,2400,2400,2400.0,26.96629213483146,26.96629213483146,26.96629213483146
整租·中兴西湖花园 3室2厅 南/北,新站-七里塘-中兴西湖花园,137.56,3,2200,2200,2200.0,15.9930212271009,15.9930212271009,15.9930212271009
整租·恒大水晶国际广场 1室1厅 南,包河-常青-恒大水晶国际广场,58.70,1,2300,2300,2300.0,39.18228279386712,39.18228279386712,39.18228279386712
整租·绿地中心 2室1厅 南,包河-常青-绿地中心,150.00,2,7800,7800,7800.0,52.0,52.0,52.0
整租·亳州城 2室1厅 南,庐阳-亳州-亳州城,56.00,2,1500,1500,1500.0,26.785714285714285,26.785714285714285,26.785714285714285
整租·祥源城湖山小筑 1室1厅 南,高新-长宁-祥源城湖山小筑,38.00,1,2100,2100,2100.0,55.26315789473684,55.26315789473684,55.26315789473684
整租·丽丰铂羽公馆 4室2厅 南,肥西-肥西-丽丰铂羽公馆,139.40,4,2100,2100,2100.0,15.064562410329986,15.064562410329986,15.064562410329986
整租·金宇天地城 1室1厅 东,肥西-新港-金宇天地城,47.00,1,1200,1200,1200.0,25.53191489361702,25.53191489361702,25.53191489361702
整租·百商现代名苑 1室1厅 南,肥西-兴园-百商现代名苑,80.00,1,2600,2600,2600.0,32.5,32.5,32.5
整租·东风新村 2室2厅 东南,包河-常青-东风新村,80.00,2,2000,2000,2000.0,25.0,25.0,25.0
整租·淮肥佳苑兴华苑D区 3室1厅 南,新站-七里塘-淮肥佳苑兴华苑D区,90.00,3,2400,2400,2400.0,26.666666666666668,26.666666666666668,26.666666666666668
整租·恒大水晶国际广场 1室1厅 南,包河-常青-恒大水晶国际广场,58.66,1,2300,2300,2300.0,39.20900102284351,39.20900102284351,39.20900102284351
整租·合景映月湾 3室1厅 南,庐阳-四里河-合景映月湾,121.08,3,4000,4000,4000.0,33.03600925008259,33.03600925008259,33.03600925008259
整租·西湖国际广场 1室1厅 南,蜀山-稻香村-西湖国际广场,65.00,1,3400,3400,3400.0,52.30769230769231,52.30769230769231,52.30769230769231
整租·南庭芳 1室1厅 南,包河-常青-南庭芳,70.00,1,2800,2800,2800.0,40.0,40.0,40.0
整租·光明府 3室1厅 南,肥西-肥西-光明府,110.00,3,850,850,850.0,7.7272727272727275,7.7272727272727275,7.7272727272727275
整租·祥源城湖山小筑 1室1厅 北,高新-长宁-祥源城湖山小筑,60.00,1,8000,8000,8000.0,133.33333333333334,133.33333333333334,133.33333333333334
整租·福乐门 3室2厅 南/北,蜀山-井岗镇-福乐门,92.11,3,2400,2400,2400.0,26.055802844425145,26.055802844425145,26.055802844425145
整租·西湖国际广场 1室1厅 南,蜀山-稻香村-西湖国际广场,58.15,1,2600,2600,2600.0,44.71195184866724,44.71195184866724,44.71195184866724
整租·万科苏高新中央公园 3室2厅 南,长丰-北城-万科苏高新中央公园,100.00,3,1200,1200,1200.0,12.0,12.0,12.0
整租·大溪地天逸轩 2室1厅 南,蜀山-西园-大溪地天逸轩,67.52,2,2300,2300,2300.0,34.06398104265403,34.06398104265403,34.06398104265403
整租·桐城路 2室1厅 南,庐阳-逍遥津-桐城路,32.38,2,1500,1500,1500.0,46.32489190858554,46.32489190858554,46.32489190858554
整租·保利柏林之春 3室2厅 南/北,高新-南岗镇-保利柏林之春,104.55,3,2500,2500,2500.0,23.912003825920614,23.912003825920614,23.912003825920614
整租·安通缘梦天地 1室1厅 南,经开-锦绣-安通缘梦天地,51.58,1,1600,1600,1600.0,31.01977510663048,31.01977510663048,31.01977510663048
整租·金鹏麓山院 3室2厅 南/北,高新-长宁-金鹏麓山院,125.00,3,3500,3500,3500.0,28.0,28.0,28.0
合租·报业园 3居室 南卧,经开-芙蓉-报业园,22.00,3,1050,1050,1050.0,47.72727272727273,47.72727272727273,47.72727272727273
整租·省建一公司第三宿舍 2室1厅 南,蜀山-五里墩-省建一公司第三宿舍,60.50,2,1600,1600,1600.0,26.446280991735538,26.446280991735538,26.446280991735538
整租·安徽省公路管理局南门宿舍 3室1厅 南,蜀山-三里庵-安徽省公路管理局南门宿舍,64.00,3,2400,2400,2400.0,37.5,37.5,37.5
整租·毓秀雅苑 3室2厅 南/北,新站-磨店-毓秀雅苑,96.00,3,1800,1800,1800.0,18.75,18.75,18.75
