title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·尚海湾豪庭(二期） 2室2厅 南,徐汇-徐汇滨江-尚海湾豪庭(二期）,119.52,2,32000,32000,32000.0,267.73761713520753,267.73761713520753,267.73761713520753
整租·寿益坊 2室1厅 南,徐汇-康健-寿益坊,62.4,2,6500,6500,6500.0,104.16666666666667,104.16666666666667,104.16666666666667
整租·新时空国际商务广场 1室0厅 西,长宁-中山公园-新时空国际商务广场,40.52,1,5600,5600,5600.0,138.20335636722606,138.20335636722606,138.20335636722606
整租·森凯苑 2室1厅 南,静安-曹家渡-森凯苑,91.69,2,13500,13500,13500.0,147.2352492092922,147.2352492092922,147.2352492092922
整租·金地水悦堂 4室2厅 复式 南/北,青浦-朱家角-金地水悦堂,122.0,4,3500,3500,3500.0,28.688524590163933,28.688524590163933,28.688524590163933
整租·同润菲诗艾伦 3室1厅 南,松江-泗泾-同润菲诗艾伦,89.03,3,4500,4500,4500.0,50.544760193193305,50.544760193193305,50.544760193193305
整租·海棠馨苑北区 3室1厅 南,青浦-徐泾-海棠馨苑北区,79.84,3,4500,4500,4500.0,56.3627254509018,56.3627254509018,56.3627254509018
整租·嘉宝紫提湾(公寓) 3室2厅 南/北,嘉定-嘉定新城-嘉宝紫提湾(公寓),127.0,3,5200,5200,5200.0,40.94488188976378,40.94488188976378,40.94488188976378
整租·北京西路999号 1室1厅 南,静安-南京西路-北京西路999号,24.1,1,6450,6450,6450.0,267.6348547717842,267.6348547717842,267.6348547717842
整租·商业一村 1室0厅 北,虹口-鲁迅公园-商业一村,31.2,1,4500,4500,4500.0,144.23076923076923,144.23076923076923,144.23076923076923
整租·新时空国际商务广场 1室0厅 南,长宁-中山公园-新时空国际商务广场,40.0,1,6200,6200,6200.0,155.0,155.0,155.0
整租·昌鑫时代绿园 3室2厅 南,宝山-张庙-昌鑫时代绿园,141.87,3,11500,11500,11500.0,81.06012546697681,81.06012546697681,81.06012546697681
整租·华润外滩九里 2室2厅 南,黄浦-黄浦滨江-华润外滩九里,109.36,2,24000,24000,24000.0,219.45866861741038,219.45866861741038,219.45866861741038
整租·虹桥世界中心 2室2厅 南,青浦-徐泾-虹桥世界中心,72.11,2,8800,8800,8800.0,122.03577867147413,122.03577867147413,122.03577867147413
整租·中建阅澜山 3室2厅 南,宝山-罗泾-中建阅澜山,133.3,3,4000,4000,4000.0,30.007501875468865,30.007501875468865,30.007501875468865
整租·美丽园 1室1厅 南,静安-静安寺-美丽园,26.0,1,5500,5500,5500.0,211.53846153846155,211.53846153846155,211.53846153846155
整租·都市雅筑 2室1厅 南,闵行-颛桥-都市雅筑,76.37,2,4200,4200,4200.0,54.995417048579284,54.995417048579284,54.995417048579284
整租·万科金色城品 2室2厅 南,浦东-世博-万科金色城品,98.82,2,11500,11500,11500.0,116.3732038048978,116.3732038048978,116.3732038048978
整租·金榜新苑1900弄 3室1厅 南,闵行-颛桥-金榜新苑1900弄,102.0,3,6300,6300,6300.0,61.76470588235294,61.76470588235294,61.76470588235294
整租·河滨豪园 4室2厅 南,静安-西藏北路-河滨豪园,173.0,4,29000,29000,29000.0,167.63005780346822,167.63005780346822,167.63005780346822
整租·美豪怡致酒店 1室0厅 北,普陀-长寿路-美豪怡致酒店,37.73,1,5000,5000,5000.0,132.520540683806,132.520540683806,132.520540683806
整租·陕西北路535弄 2室1厅 南/西,静安-南京西路-陕西北路535弄,34.0,2,9000,9000,9000.0,264.70588235294116,264.70588235294116,264.70588235294116
整租·昌四小区 2室1厅 南,浦东-世博-昌四小区,56.06,2,5400,5400,5400.0,96.32536567962896,96.32536567962896,96.32536567962896
整租·东方曼哈顿(尚东区) 3室2厅 南,徐汇-徐家汇-东方曼哈顿(尚东区),209.0,3,60000,60000,60000.0,287.08133971291863,287.08133971291863,287.08133971291863
整租·泾东小区 1室1厅 南,浦东-洋泾-泾东小区,53.73,1,5700,5700,5700.0,106.08598548297041,106.08598548297041,106.08598548297041
整租·竹园新村(浦东) 1室1厅 南/北,浦东-源深-竹园新村(浦东),39.88,1,7500,7500,7500.0,188.0641925777332,188.0641925777332,188.0641925777332
整租·绿地东上海三期 4室2厅 南,浦东-周浦-绿地东上海三期,127.12,4,9000,9000,9000.0,70.79924480805538,70.79924480805538,70.79924480805538
整租·美罗家园吉翔苑 3室2厅 南,宝山-罗店-美罗家园吉翔苑,131.48,3,5300,5300,5300.0,40.310313355643444,40.310313355643444,40.310313355643444
整租·魔方社区 2室2厅 南,嘉定-菊园新区-魔方社区,56.01,2,3200,3200,3200.0,57.1326548830566,57.1326548830566,57.1326548830566
整租·解放新村 2室2厅 南,奉贤-南桥-解放新村,105.0,2,2800,2800,2800.0,26.666666666666668,26.666666666666668,26.666666666666668
整租·银厦花园 3室1厅 南,闵行-莘庄北广场-银厦花园,108.93,3,7800,7800,7800.0,71.60561828697328,71.60561828697328,71.60561828697328
整租·中凯城市之光(徐汇) 2室2厅 南/北,徐汇-徐家汇-中凯城市之光(徐汇),263.12,2,50000,50000,50000.0,190.0273639404074,190.0273639404074,190.0273639404074
整租·永嘉大楼 2室1厅 南/北,徐汇-衡山路-永嘉大楼,64.0,2,8800,8800,8800.0,137.5,137.5,137.5
整租·远雄徐汇园 2室2厅 南,徐汇-斜土路-远雄徐汇园,126.15,2,32000,32000,32000.0,253.6662703131193,253.6662703131193,253.6662703131193
整租·爱博六村 2室0厅 南,闵行-华漕-爱博六村,60.0,2,4800,4800,4800.0,80.0,80.0,80.0
整租·北斗星商业广场 1室1厅 南,宝山-共康-北斗星商业广场,47.78,1,3000,3000,3000.0,62.78777731268313,62.78777731268313,62.78777731268313
整租·金领国际(公寓) 2室2厅 南/北,浦东-唐镇-金领国际(公寓),89.43,2,6100,6100,6100.0,68.20977300682097,68.20977300682097,68.20977300682097
整租·东渡名人大厦 1室1厅 南,虹口-曲阳-东渡名人大厦,47.47,1,5200,5200,5200.0,109.54286918053508,109.54286918053508,109.54286918053508
整租·维罗纳贵都 1室1厅 北,松江-松江老城-维罗纳贵都,39.26,1,2200,2200,2200.0,56.03667855323485,56.03667855323485,56.03667855323485
整租·金领国际(公寓) 2室1厅 南,浦东-唐镇-金领国际(公寓),84.84,2,5200,5200,5200.0,61.29184347006129,61.29184347006129,61.29184347006129
整租·海玥金茂悦 3室2厅 南,青浦-华新-海玥金茂悦,89.0,3,6000,6000,6000.0,67.41573033707866,67.41573033707866,67.41573033707866
整租·盛安家园 2室2厅 南,虹口-江湾镇-盛安家园,79.29,2,6500,6500,6500.0,81.97755076302181,81.97755076302181,81.97755076302181
整租·海防路559号 1室1厅 南,静安-江宁路-海防路559号,36.93,1,6800,6800,6800.0,184.1321418900623,184.1321418900623,184.1321418900623
整租·常德名园 2室2厅 南,普陀-长寿路-常德名园,95.5,2,12500,12500,12500.0,130.89005235602093,130.89005235602093,130.89005235602093
整租·天山华庭 1室1厅 南,长宁-天山-天山华庭,70.84,1,11000,11000,11000.0,155.27950310559007,155.27950310559007,155.27950310559007
整租·徐泾北城欣沁苑中区 2室1厅 南,青浦-华新-徐泾北城欣沁苑中区,79.0,2,3200,3200,3200.0,40.50632911392405,40.50632911392405,40.50632911392405
整租·绿地新里派克公馆 1室1厅 南,青浦-赵巷-绿地新里派克公馆,51.0,1,4500,4500,4500.0,88.23529411764706,88.23529411764706,88.23529411764706
整租·远虹大厦 2室1厅 南,虹口-临平路-远虹大厦,54.83,2,7000,7000,7000.0,127.6673354003283,127.6673354003283,127.6673354003283
整租·三盛颐景园(住宅) 3室2厅 南,松江-九亭-三盛颐景园(住宅),120.59,3,6300,6300,6300.0,52.243137905298944,52.243137905298944,52.243137905298944
整租·秀山支路5弄 1室0厅 南,徐汇-徐家汇-秀山支路5弄,31.36,1,4800,4800,4800.0,153.06122448979593,153.06122448979593,153.06122448979593
整租·金杨新村五街坊 1室1厅 南,浦东-金杨-金杨新村五街坊,46.39,1,4300,4300,4300.0,92.69239060142272,92.69239060142272,92.69239060142272
整租·虹桥金茂悦 4室2厅 南,青浦-华新-虹桥金茂悦,144.0,4,9000,9000,9000.0,62.5,62.5,62.5
整租·水电路108弄 2室1厅 南/北,虹口-凉城-水电路108弄,58.89,2,6000,6000,6000.0,101.88487009679062,101.88487009679062,101.88487009679062
整租·路易凯旋宫 3室2厅 南/北,长宁-中山公园-路易凯旋宫,177.94,3,21800,21800,21800.0,122.51320669888727,122.51320669888727,122.51320669888727
整租·阳光翠庭 2室2厅 南,松江-松江新城-阳光翠庭,105.0,2,4300,4300,4300.0,40.95238095238095,40.95238095238095,40.95238095238095
整租·中皇广场 3室2厅 南,虹口-临平路-中皇广场,129.42,3,12800,12800,12800.0,98.90279709473035,98.90279709473035,98.90279709473035
整租·张家宅小区 2室1厅 南/北,闵行-金虹桥-张家宅小区,56.74,2,7800,7800,7800.0,137.46915756080367,137.46915756080367,137.46915756080367
整租·乌中小区 1室1厅 南,徐汇-衡山路-乌中小区,29.68,1,7800,7800,7800.0,262.80323450134773,262.80323450134773,262.80323450134773
整租·番禺路222弄 1室0厅 南,长宁-新华路-番禺路222弄,35.51,1,5500,5500,5500.0,154.88594762038863,154.88594762038863,154.88594762038863
整租·好世鹿鸣苑 2室2厅 南,闵行-莘庄南广场-好世鹿鸣苑,97.5,2,7000,7000,7000.0,71.7948717948718,71.7948717948718,71.7948717948718
整租·华山花苑 2室1厅 东/南,长宁-镇宁路-华山花苑,77.17,2,11800,11800,11800.0,152.90916159129196,152.90916159129196,152.90916159129196
整租·马桥元景苑 2室2厅 南,闵行-老闵行-马桥元景苑,80.0,2,3800,3800,3800.0,47.5,47.5,47.5
整租·同济欣苑 2室1厅 南/北,杨浦-五角场-同济欣苑,53.14,2,5500,5500,5500.0,103.50018818216033,103.50018818216033,103.50018818216033
整租·漕溪一村 1室1厅 南,徐汇-万体馆-漕溪一村,32.71,1,4500,4500,4500.0,137.57260776520943,137.57260776520943,137.57260776520943
整租·鑫都城云天绿洲 1室1厅 南,闵行-颛桥-鑫都城云天绿洲,57.45,1,4500,4500,4500.0,78.32898172323759,78.32898172323759,78.32898172323759
整租·杜家宅小区 1室1厅 南,长宁-仙霞-杜家宅小区,34.71,1,4900,4900,4900.0,141.16969173148948,141.16969173148948,141.16969173148948
整租·凌东苑 3室1厅 南,浦东-三林-凌东苑,104.0,3,7900,7900,7900.0,75.96153846153847,75.96153846153847,75.96153846153847
整租·汇众康定小区 1室1厅 南,静安-曹家渡-汇众康定小区,40.19,1,6200,6200,6200.0,154.26723065439165,154.26723065439165,154.26723065439165
整租·心圆西苑 3室1厅 南,浦东-川沙-心圆西苑,109.0,3,6100,6100,6100.0,55.96330275229358,55.96330275229358,55.96330275229358
整租·实地公寓 1室2厅 南,普陀-真如-实地公寓,66.9,1,6200,6200,6200.0,92.67563527653213,92.67563527653213,92.67563527653213
整租·汇翠花园 2室1厅 南,徐汇-徐家汇-汇翠花园,87.1,2,12500,12500,12500.0,143.51320321469575,143.51320321469575,143.51320321469575
整租·虹景家苑 3室2厅 南,长宁-仙霞-虹景家苑,145.33,3,16000,16000,16000.0,110.09426821716093,110.09426821716093,110.09426821716093
整租·殷行一、二村 1室0厅 南,杨浦-中原-殷行一、二村,31.02,1,3500,3500,3500.0,112.83043197936816,112.83043197936816,112.83043197936816
整租·星辰园(公寓) 1室1厅 南,松江-松江大学城-星辰园(公寓),64.71,1,3600,3600,3600.0,55.63282336578582,55.63282336578582,55.63282336578582
整租·印象春城 1室1厅 南,浦东-周浦-印象春城,63.77,1,4500,4500,4500.0,70.56609691077308,70.56609691077308,70.56609691077308
整租·申莘一村 3室1厅 南/北,闵行-颛桥-申莘一村,71.18,3,6200,6200,6200.0,87.10311885361055,87.10311885361055,87.10311885361055
整租·巨东小区 2室1厅 南,浦东-洋泾-巨东小区,55.54,2,6400,6400,6400.0,115.23226503420958,115.23226503420958,115.23226503420958
整租·城东新村（三区） 2室2厅 南,青浦-夏阳-城东新村（三区）,64.5,2,3300,3300,3300.0,51.16279069767442,51.16279069767442,51.16279069767442
整租·宝钢八村 2室1厅 南,宝山-淞宝-宝钢八村,45.0,2,4800,4800,4800.0,106.66666666666667,106.66666666666667,106.66666666666667
整租·广中三村 3室1厅 南,虹口-凉城-广中三村,66.0,3,5000,5000,5000.0,75.75757575757575,75.75757575757575,75.75757575757575
整租·国顺路400弄 2室1厅 南,杨浦-五角场-国顺路400弄,47.68,2,6200,6200,6200.0,130.03355704697987,130.03355704697987,130.03355704697987
整租·光华园 2室1厅 南,徐汇-上海南站-光华园,59.6,2,5400,5400,5400.0,90.60402684563758,90.60402684563758,90.60402684563758
整租·保德路1120弄 2室0厅 南,静安-彭浦-保德路1120弄,53.94,2,4500,4500,4500.0,83.42602892102336,83.42602892102336,83.42602892102336
整租·东靖苑 2室2厅 南,浦东-高行-东靖苑,76.31,2,5500,5500,5500.0,72.07443323286594,72.07443323286594,72.07443323286594
整租·南京西路公馆 1室1厅 南,静安-静安寺-南京西路公馆,53.71,1,8800,8800,8800.0,163.84285980264383,163.84285980264383,163.84285980264383
整租·南京西路公馆 2室2厅 南/北,静安-静安寺-南京西路公馆,100.29,2,14000,14000,14000.0,139.5951739954133,139.5951739954133,139.5951739954133
整租·馨浦苑西区 2室1厅 南/北,青浦-徐泾-馨浦苑西区,75.71,2,5500,5500,5500.0,72.64562145027078,72.64562145027078,72.64562145027078
整租·华鹏花苑 2室1厅 南,宝山-大华-华鹏花苑,56.4,2,5300,5300,5300.0,93.97163120567376,93.97163120567376,93.97163120567376
整租·沪松路7弄 2室1厅 南,松江-松江老城-沪松路7弄,60.9,2,2800,2800,2800.0,45.97701149425288,45.97701149425288,45.97701149425288
整租·东淮海公寓 2室2厅 南,黄浦-豫园-东淮海公寓,114.85,2,13500,13500,13500.0,117.5446234218546,117.5446234218546,117.5446234218546
整租·斜土路2200弄 1室0厅 北,徐汇-徐家汇-斜土路2200弄,33.17,1,5100,5100,5100.0,153.75339161893277,153.75339161893277,153.75339161893277
整租·杨泰二村 3室1厅 南,宝山-杨行-杨泰二村,87.2,3,6500,6500,6500.0,74.54128440366972,74.54128440366972,74.54128440366972
整租·绿地蔷薇九里(公寓) 3室2厅 南,松江-松江大学城-绿地蔷薇九里(公寓),91.35,3,5100,5100,5100.0,55.82922824302135,55.82922824302135,55.82922824302135
整租·练祁佳城星怡苑 2室1厅 南/北,嘉定-菊园新区-练祁佳城星怡苑,85.0,2,3800,3800,3800.0,44.705882352941174,44.705882352941174,44.705882352941174
整租·合生江湾国际公寓 2室2厅 南,杨浦-新江湾城-合生江湾国际公寓,108.82,2,10500,10500,10500.0,96.48961587943393,96.48961587943393,96.48961587943393
整租·营口大厦 1室1厅 南,杨浦-黄兴公园-营口大厦,71.11,1,6200,6200,6200.0,87.18886232597384,87.18886232597384,87.18886232597384
整租·宁泰馨苑 3室2厅 南,静安-大宁-宁泰馨苑,151.83,3,11500,11500,11500.0,75.7426068629388,75.7426068629388,75.7426068629388
整租·宏业花园 2室2厅 南,长宁-中山公园-宏业花园,47.5,2,15000,15000,15000.0,315.7894736842105,315.7894736842105,315.7894736842105
整租·大宁龙盛雅苑 2室1厅 东南/南,静安-大宁-大宁龙盛雅苑,65.33,2,8000,8000,8000.0,122.4552273075157,122.4552273075157,122.4552273075157
整租·新城昱翠湾 3室1厅 南,宝山-月浦-新城昱翠湾,53.47,3,3500,3500,3500.0,65.45726575649897,65.45726575649897,65.45726575649897
整租·阳光葡提公馆 4室2厅 南,嘉定-嘉定新城-阳光葡提公馆,60.72,4,5000,5000,5000.0,82.34519104084322,82.34519104084322,82.34519104084322
整租·鞍山四村第三小区 1室0厅 南,杨浦-鞍山-鞍山四村第三小区,29.4,1,5000,5000,5000.0,170.06802721088437,170.06802721088437,170.06802721088437
整租·好日子大家园D区 2室1厅 南/北,宝山-顾村-好日子大家园D区,76.0,2,3600,3600,3600.0,47.36842105263158,47.36842105263158,47.36842105263158
整租·国权路300弄 3室1厅 南,杨浦-五角场-国权路300弄,68.05,3,7500,7500,7500.0,110.21307861866275,110.21307861866275,110.21307861866275
整租·上城Uptown 1室2厅 南,长宁-古北-上城Uptown,52.93,1,13000,13000,13000.0,245.607406007935,245.607406007935,245.607406007935
整租·龙湖霖珑公馆 1室1厅 南,嘉定-嘉定新城-龙湖霖珑公馆,48.34,1,3000,3000,3000.0,62.060405461315675,62.060405461315675,62.060405461315675
整租·金地格林郡 3室2厅 南/西,青浦-夏阳-金地格林郡,117.53,3,4500,4500,4500.0,38.28809665617289,38.28809665617289,38.28809665617289
整租·新都花园 2室1厅 南,浦东-塘桥-新都花园,85.1,2,9800,9800,9800.0,115.15863689776734,115.15863689776734,115.15863689776734
整租·世茂滨江花园 3室2厅 东/西南,浦东-陆家嘴-世茂滨江花园,237.0,3,33000,33000,33000.0,139.2405063291139,139.2405063291139,139.2405063291139
整租·白洋淀新村 1室1厅 南,杨浦-周家嘴路-白洋淀新村,40.48,1,4600,4600,4600.0,113.63636363636364,113.63636363636364,113.63636363636364
整租·风度国际 5室3厅 南,闵行-金汇-风度国际,244.45,5,33000,33000,33000.0,134.99693188791164,134.99693188791164,134.99693188791164
整租·上海康城 2室2厅 南,闵行-莘闵别墅-上海康城,96.95,2,5600,5600,5600.0,57.761732851985556,57.761732851985556,57.761732851985556
整租·殷高小区 3室1厅 南,宝山-高境-殷高小区,89.8,3,7800,7800,7800.0,86.8596881959911,86.8596881959911,86.8596881959911
整租·新长征花苑 2室1厅 南,普陀-长征-新长征花苑,65.17,2,5800,5800,5800.0,88.99800521712444,88.99800521712444,88.99800521712444
整租·淞南老五村 2室1厅 南,宝山-淞南-淞南老五村,63.75,2,5200,5200,5200.0,81.56862745098039,81.56862745098039,81.56862745098039
整租·首创禧悦(二期) 3室1厅 南,青浦-盈浦-首创禧悦(二期),89.0,3,5000,5000,5000.0,56.17977528089887,56.17977528089887,56.17977528089887
整租·九庐 2室2厅 南,浦东-梅园-九庐,151.61,2,43000,43000,43000.0,283.6224523448321,283.6224523448321,283.6224523448321
整租·古北新城 2室2厅 南,闵行-金虹桥-古北新城,82.7,2,7900,7900,7900.0,95.52599758162032,95.52599758162032,95.52599758162032
整租·黎明花园 2室1厅 南,闵行-七宝-黎明花园,54.5,2,4500,4500,4500.0,82.56880733944953,82.56880733944953,82.56880733944953
整租·天山华庭 3室2厅 南,长宁-天山-天山华庭,98.64,3,14000,14000,14000.0,141.93025141930252,141.93025141930252,141.93025141930252
整租·东体育会路115弄 1室1厅 南,虹口-鲁迅公园-东体育会路115弄,34.1,1,4000,4000,4000.0,117.30205278592375,117.30205278592375,117.30205278592375
整租·大华颐和华城(公寓) 1室2厅 南,普陀-万里-大华颐和华城(公寓),64.23,1,6800,6800,6800.0,105.86953137163319,105.86953137163319,105.86953137163319
整租·七韵美地苑 1室1厅 南,闵行-航华-七韵美地苑,55.87,1,6200,6200,6200.0,110.97189905136925,110.97189905136925,110.97189905136925
整租·微山二村 1室0厅 南,浦东-塘桥-微山二村,27.59,1,4500,4500,4500.0,163.10257339615802,163.10257339615802,163.10257339615802
整租·金沙江小区 2室2厅 南,普陀-长风-金沙江小区,114.0,2,11000,11000,11000.0,96.49122807017544,96.49122807017544,96.49122807017544
整租·绿地国际山庄 4室2厅 复式 南,青浦-赵巷-绿地国际山庄,256.11,4,19000,19000,19000.0,74.18687282808168,74.18687282808168,74.18687282808168
整租·济阳一村 1室1厅 南,浦东-世博-济阳一村,43.0,1,4300,4300,4300.0,100.0,100.0,100.0
整租·江桥佳苑 2室2厅 南,嘉定-江桥-江桥佳苑,87.0,2,6400,6400,6400.0,73.5632183908046,73.5632183908046,73.5632183908046
整租·恒德里 1室0厅 南/北,静安-江宁路-恒德里,10.0,1,2500,2500,2500.0,250.0,250.0,250.0
整租·荷风翠庭 3室2厅 南/北,浦东-泥城镇-荷风翠庭,100.9,3,1800,1800,1800.0,17.839444995044598,17.839444995044598,17.839444995044598
整租·汇丰沁苑 2室1厅 南/北,嘉定-江桥-汇丰沁苑,84.0,2,4700,4700,4700.0,55.95238095238095,55.95238095238095,55.95238095238095
整租·阳光花城 2室2厅 南,浦东-张江-阳光花城,115.66,2,10300,10300,10300.0,89.05412415701194,89.05412415701194,89.05412415701194
整租·弘公馆 2室1厅 南,松江-莘闵别墅-弘公馆,65.23,2,3800,3800,3800.0,58.255403955235316,58.255403955235316,58.255403955235316
整租·茅台路200弄 1室1厅 南,长宁-中山公园-茅台路200弄,37.0,1,5200,5200,5200.0,140.54054054054055,140.54054054054055,140.54054054054055
整租·共富三村 2室1厅 南,宝山-共富-共富三村,76.83,2,4500,4500,4500.0,58.57087075361187,58.57087075361187,58.57087075361187
整租·金龙花苑玫瑰园 2室1厅 南,徐汇-龙华-金龙花苑玫瑰园,66.32,2,8800,8800,8800.0,132.68998793727383,132.68998793727383,132.68998793727383
整租·首创禧悦(一期) 3室2厅 南,青浦-盈浦-首创禧悦(一期),88.39,3,5000,5000,5000.0,56.56748500961647,56.56748500961647,56.56748500961647
整租·新湖明珠城（一二期） 3室1厅 南,普陀-武宁-新湖明珠城（一二期）,114.14,3,11500,11500,11500.0,100.7534606623445,100.7534606623445,100.7534606623445
整租·邑滨江 2室2厅 南,浦东-梅园-邑滨江,132.78,2,32000,32000,32000.0,241.00015062509414,241.00015062509414,241.00015062509414
整租·飞碟苑 3室2厅 南/北,闵行-老闵行-飞碟苑,115.93,3,5200,5200,5200.0,44.85465367031829,44.85465367031829,44.85465367031829
整租·墨翠里 2室2厅 南,虹口-江湾镇-墨翠里,75.29,2,5980,5980,5980.0,79.42621862133085,79.42621862133085,79.42621862133085
整租·长兴坊 2室1厅 南/北,徐汇-康健-长兴坊,50.3,2,7300,7300,7300.0,145.1292246520875,145.1292246520875,145.1292246520875
整租·南浦公寓 2室1厅 南,黄浦-蓬莱公园-南浦公寓,75.27,2,9000,9000,9000.0,119.5695496213631,119.5695496213631,119.5695496213631
整租·鞍山八村 2室0厅 南,杨浦-鞍山-鞍山八村,55.55,2,6700,6700,6700.0,120.61206120612061,120.61206120612061,120.61206120612061
整租·新凯二期（南区） 2室1厅 南,松江-泗泾-新凯二期（南区）,64.69,2,4600,4600,4600.0,71.1083629618179,71.1083629618179,71.1083629618179
整租·恒大华城上河苑 3室2厅 南,浦东-杨思前滩-恒大华城上河苑,116.39,3,10000,10000,10000.0,85.91803419537761,85.91803419537761,85.91803419537761
整租·通河二村 2室1厅 南,宝山-通河-通河二村,61.29,2,4500,4500,4500.0,73.42143906020559,73.42143906020559,73.42143906020559
整租·中星美华邨(公寓) 4室2厅 南,长宁-古北-中星美华邨(公寓),235.0,4,40000,40000,40000.0,170.2127659574468,170.2127659574468,170.2127659574468
整租·广中西路818弄 1室1厅 南,静安-大宁-广中西路818弄,42.91,1,4100,4100,4100.0,95.54882311815429,95.54882311815429,95.54882311815429
整租·三湘四季财富广场 1室1厅 西南,松江-松江大学城-三湘四季财富广场,77.66,1,4300,4300,4300.0,55.369559618851405,55.369559618851405,55.369559618851405
整租·华和民祥园（北园） 2室0厅 南,普陀-桃浦-华和民祥园（北园）,58.0,2,5300,5300,5300.0,91.37931034482759,91.37931034482759,91.37931034482759
整租·宝林一村 1室1厅 南,宝山-淞宝-宝林一村,40.51,1,3000,3000,3000.0,74.0557886941496,74.0557886941496,74.0557886941496
整租·新里城和合苑 2室1厅 南,浦东-杨思前滩-新里城和合苑,69.44,2,6200,6200,6200.0,89.28571428571429,89.28571428571429,89.28571428571429
整租·绿地新里米兰公寓 3室2厅 南,嘉定-安亭-绿地新里米兰公寓,88.7,3,4800,4800,4800.0,54.11499436302142,54.11499436302142,54.11499436302142
整租·水电小区 2室0厅 南,虹口-凉城-水电小区,50.42,2,5000,5000,5000.0,99.16699722332407,99.16699722332407,99.16699722332407
整租·和达家园 2室1厅 南,浦东-洋泾-和达家园,100.8,2,10000,10000,10000.0,99.2063492063492,99.2063492063492,99.2063492063492
整租·绿景苑 2室2厅 南,浦东-金桥-绿景苑,103.0,2,8500,8500,8500.0,82.52427184466019,82.52427184466019,82.52427184466019
整租·海棠苑 2室1厅 南,普陀-真如-海棠苑,60.0,2,6500,6500,6500.0,108.33333333333333,108.33333333333333,108.33333333333333
整租·海防村 2室0厅 南/北,静安-江宁路-海防村,44.51,2,7500,7500,7500.0,168.50146034598967,168.50146034598967,168.50146034598967
整租·清池苑 3室1厅 南/北,长宁-北新泾-清池苑,70.95,3,6200,6200,6200.0,87.38548273431994,87.38548273431994,87.38548273431994
整租·爱博二村 1室1厅 东南,闵行-华漕-爱博二村,55.6,1,4200,4200,4200.0,75.53956834532374,75.53956834532374,75.53956834532374
整租·旭辉·公元 2室1厅 南,嘉定-安亭-旭辉·公元,70.52,2,3800,3800,3800.0,53.885422575155985,53.885422575155985,53.885422575155985
整租·天山怡景苑 3室2厅 南/北,长宁-天山-天山怡景苑,147.3,3,21000,21000,21000.0,142.5661914460285,142.5661914460285,142.5661914460285
整租·杨泰三村 3室1厅 南,宝山-杨行-杨泰三村,89.78,3,4500,4500,4500.0,50.12252171975941,50.12252171975941,50.12252171975941
整租·万源晶典 1室1厅 南,浦东-梅园-万源晶典,43.24,1,6500,6500,6500.0,150.32377428307123,150.32377428307123,150.32377428307123
整租·金汇丽舍 3室2厅 南/北,闵行-金汇-金汇丽舍,118.85,3,15000,15000,15000.0,126.20950778291966,126.20950778291966,126.20950778291966
整租·靖宇中路8弄 2室0厅 南,杨浦-黄兴公园-靖宇中路8弄,51.49,2,5300,5300,5300.0,102.93260827345115,102.93260827345115,102.93260827345115
整租·西南小区 1室0厅 南,虹口-曲阳-西南小区,29.42,1,4800,4800,4800.0,163.1543167912984,163.1543167912984,163.1543167912984
整租·万象园 2室1厅 南,徐汇-康健-万象园,83.58,2,7700,7700,7700.0,92.12730318257957,92.12730318257957,92.12730318257957
整租·金地玺悦 3室2厅 南,松江-泗泾-金地玺悦,94.77,3,8500,8500,8500.0,89.69083043157117,89.69083043157117,89.69083043157117
整租·汤臣中心 2室1厅 西,浦东-陆家嘴-汤臣中心,62.11,2,8000,8000,8000.0,128.80373530832395,128.80373530832395,128.80373530832395
整租·民主街32弄 1室1厅 南,嘉定-南翔-民主街32弄,39.39,1,4500,4500,4500.0,114.24219345011424,114.24219345011424,114.24219345011424
整租·上中路100弄 1室1厅 南,徐汇-上海南站-上中路100弄,35.99,1,4200,4200,4200.0,116.69908307863295,116.69908307863295,116.69908307863295
整租·普雄馨苑 2室0厅 东南,普陀-武宁-普雄馨苑,67.04,2,7400,7400,7400.0,110.38186157517899,110.38186157517899,110.38186157517899
整租·竹园新村(浦东) 2室1厅 东/南,浦东-源深-竹园新村(浦东),53.98,2,6800,6800,6800.0,125.97258243793999,125.97258243793999,125.97258243793999
整租·涞港星苑 3室2厅 南,闵行-华漕-涞港星苑,138.0,3,10000,10000,10000.0,72.46376811594203,72.46376811594203,72.46376811594203
整租·红明一村 2室1厅 南,闵行-静安新城-红明一村,60.32,2,6800,6800,6800.0,112.73209549071618,112.73209549071618,112.73209549071618
整租·荣乐小区 2室1厅 南,松江-松江老城-荣乐小区,57.15,2,3300,3300,3300.0,57.74278215223097,57.74278215223097,57.74278215223097
整租·万寿新村(青浦) 3室2厅 西南,青浦-盈浦-万寿新村(青浦),82.87,3,3000,3000,3000.0,36.20127911186195,36.20127911186195,36.20127911186195
整租·鸿玺郡(北区)(别墅) 4室2厅 南/北,青浦-朱家角-鸿玺郡(北区)(别墅),343.38,4,22000,22000,22000.0,64.06896150037859,64.06896150037859,64.06896150037859
整租·东城新村 3室1厅 南,浦东-杨东-东城新村,93.74,3,8000,8000,8000.0,85.34243652656284,85.34243652656284,85.34243652656284
