title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·前进花园一区 3室1厅 南/北,顺义-顺义城-前进花园一区,92.0,3,4700,4700,4700.0,51.08695652173913,51.08695652173913,51.08695652173913
整租·远洋天地一期 4室1厅 南/北,朝阳-四惠-远洋天地一期,300.0,4,30000,30000,30000.0,100.0,100.0,100.0
整租·一瓶八斗 3室2厅 东/北,朝阳-亚运村小营-一瓶八斗,116.0,3,15000,15000,15000.0,129.31034482758622,129.31034482758622,129.31034482758622
整租·彩电小区 1室1厅 南,海淀-军博-彩电小区,46.0,1,5200,5200,5200.0,113.04347826086956,113.04347826086956,113.04347826086956
整租·梅花苑 2室2厅 南/北,石景山-古城-梅花苑,89.0,2,6000,6000,6000.0,67.41573033707866,67.41573033707866,67.41573033707866
整租·加气混凝土厂宿舍 2室1厅 南/北,海淀-清河-加气混凝土厂宿舍,63.0,2,6800,6800,6800.0,107.93650793650794,107.93650793650794,107.93650793650794
整租·葛布店东里 2室1厅 南/北,通州-果园-葛布店东里,58.0,2,3400,3400,3400.0,58.62068965517241,58.62068965517241,58.62068965517241
整租·弘善家园 2室1厅 东/南,朝阳-潘家园-弘善家园,74.4,2,6000,6000,6000.0,80.64516129032258,80.64516129032258,80.64516129032258
整租·秀水园 3室1厅 南,朝阳-甜水园-秀水园,75.0,3,9000,9000,9000.0,120.0,120.0,120.0
整租·BOBO自由城 3室1厅 南/北,通州-武夷花园-BOBO自由城,130.0,3,8100,8100,8100.0,62.30769230769231,62.30769230769231,62.30769230769231
整租·双花园南里二区 2室1厅 东南,朝阳-双井-双花园南里二区,96.57,2,10500,10500,10500.0,108.72941907424666,108.72941907424666,108.72941907424666
整租·团结湖北二条 2室1厅 南,朝阳-团结湖-团结湖北二条,56.0,2,6500,6500,6500.0,116.07142857142857,116.07142857142857,116.07142857142857
整租·芳古园二区 3室2厅 东南/北,丰台-方庄-芳古园二区,170.0,3,16500,16500,16500.0,97.05882352941177,97.05882352941177,97.05882352941177
整租·中铁诺德·逸府 3室2厅 南,丰台-科技园区-中铁诺德·逸府,89.0,3,7500,7500,7500.0,84.26966292134831,84.26966292134831,84.26966292134831
整租·韦伯时代中心 3室1厅 南/北,海淀-魏公村-韦伯时代中心,1100.0,3,222000,222000,222000.0,201.8181818181818,201.8181818181818,201.8181818181818
整租·东泽园 2室1厅 南,朝阳-东坝-东泽园,75.0,2,5200,5200,5200.0,69.33333333333333,69.33333333333333,69.33333333333333
整租·远洋新天地 4房间 复式 南,门头沟-上岸地铁-远洋新天地,61.8,4,6800,6800,6800.0,110.03236245954693,110.03236245954693,110.03236245954693
整租·中铁·诺德春风和院 3室1厅 南/北,丰台-花乡-中铁·诺德春风和院,89.0,3,7700,7700,7700.0,86.51685393258427,86.51685393258427,86.51685393258427
整租·丰台西路7号院 1室1厅 南,丰台-北大地-丰台西路7号院,47.7,1,3900,3900,3900.0,81.76100628930817,81.76100628930817,81.76100628930817
整租·如园北区 4室2厅 南/北,海淀-西北旺-如园北区,312.0,4,45000,45000,45000.0,144.23076923076923,144.23076923076923,144.23076923076923
整租·双兴东区 2室1厅 南/北,顺义-顺义城-双兴东区,75.0,2,3100,3100,3100.0,41.333333333333336,41.333333333333336,41.333333333333336
整租·碧水云天 3室2厅 东南,海淀-万柳-碧水云天,137.8,3,24000,24000,24000.0,174.1654571843251,174.1654571843251,174.1654571843251
整租·苹果社区北区 6室2厅 南/北,朝阳-双井-苹果社区北区,160.0,6,33000,33000,33000.0,206.25,206.25,206.25
整租·自由季 1房间 西,东城-广渠门-自由季,56.0,1,5500,5500,5500.0,98.21428571428571,98.21428571428571,98.21428571428571
整租·漪澜鑫筑 3室2厅 西/北,怀柔-怀柔-漪澜鑫筑,145.22,3,4300,4300,4300.0,29.61024652251756,29.61024652251756,29.61024652251756
整租·华严北里1号院 2室1厅 南,朝阳-健翔桥-华严北里1号院,60.81,2,8000,8000,8000.0,131.5573096530176,131.5573096530176,131.5573096530176
整租·东大桥东里 2室1厅 南,朝阳-东大桥-东大桥东里,37.95,2,5200,5200,5200.0,137.0223978919631,137.0223978919631,137.0223978919631
整租·金星园 2室2厅 东南,朝阳-三元桥-金星园,98.27,2,13000,13000,13000.0,132.2885926528951,132.2885926528951,132.2885926528951
整租·富锦嘉园一区 2室1厅 南/北,丰台-科技园区-富锦嘉园一区,64.0,2,5500,5500,5500.0,85.9375,85.9375,85.9375
整租·康泽佳苑北区 2室1厅 南/北,房山-长阳-康泽佳苑北区,78.0,2,4200,4200,4200.0,53.84615384615385,53.84615384615385,53.84615384615385
整租·翠微南里 2室1厅 南,海淀-公主坟-翠微南里,81.0,2,9000,9000,9000.0,111.11111111111111,111.11111111111111,111.11111111111111
整租·幸福家园三期 3室2厅 西南,东城-广渠门-幸福家园三期,139.0,3,15000,15000,15000.0,107.9136690647482,107.9136690647482,107.9136690647482
整租·林肯公寓 4房间 东北,亦庄开发区-亦庄-林肯公寓,73.09,4,8500,8500,8500.0,116.29497879326857,116.29497879326857,116.29497879326857
整租·苹果社区北区 4室2厅 复式 南,朝阳-双井-苹果社区北区,118.0,4,22000,22000,22000.0,186.4406779661017,186.4406779661017,186.4406779661017
整租·易构空间 1室0厅 北,朝阳-大望路-易构空间,50.0,1,5100,5100,5100.0,102.0,102.0,102.0
整租·天兆家园 3室2厅 南/西,海淀-小西天-天兆家园,151.0,3,25000,25000,25000.0,165.56291390728478,165.56291390728478,165.56291390728478
整租·东兴一区 3室1厅 南/北,顺义-顺义城-东兴一区,78.0,3,3800,3800,3800.0,48.717948717948715,48.717948717948715,48.717948717948715
整租·天鹅堡 3室2厅 跃层 东/南/北,通州-马驹桥-天鹅堡,241.23,3,9000,9000,9000.0,37.308792438751404,37.308792438751404,37.308792438751404
整租·七贤村 1室1厅 南/北,海淀-紫竹桥-七贤村,50.0,1,6600,6600,6600.0,132.0,132.0,132.0
整租·北辰墅院1900 5室2厅 南/北,顺义-马坡-北辰墅院1900,280.0,5,17000,17000,17000.0,60.714285714285715,60.714285714285715,60.714285714285715
整租·万达大湖公馆 3室2厅 南/北,朝阳-奥林匹克公园-万达大湖公馆,216.0,3,22000,22000,22000.0,101.85185185185185,101.85185185185185,101.85185185185185
整租·旭辉26街区 4房间 南/北,顺义-顺义其它-旭辉26街区,60.0,4,5200,5200,5200.0,86.66666666666667,86.66666666666667,86.66666666666667
整租·奥林匹克花园二期 3室2厅 南/北,朝阳-东坝-奥林匹克花园二期,141.0,3,10500,10500,10500.0,74.46808510638297,74.46808510638297,74.46808510638297
整租·芳城园一区 2室1厅 南,丰台-方庄-芳城园一区,65.0,2,5400,5400,5400.0,83.07692307692308,83.07692307692308,83.07692307692308
整租·宝星国际二期 1室1厅 西,朝阳-望京-宝星国际二期,73.0,1,8000,8000,8000.0,109.58904109589041,109.58904109589041,109.58904109589041
整租·延静里 3室1厅 南/北,朝阳-甜水园-延静里,80.0,3,8500,8500,8500.0,106.25,106.25,106.25
整租·香山四季 3室2厅 南/北,海淀-西山-香山四季,195.0,3,36000,36000,36000.0,184.6153846153846,184.6153846153846,184.6153846153846
整租·首城国际B区 2室1厅 南/北,朝阳-双井-首城国际B区,88.0,2,9400,9400,9400.0,106.81818181818181,106.81818181818181,106.81818181818181
整租·芳源里 1室1厅 南/北,大兴-旧宫-芳源里,61.01,1,4100,4100,4100.0,67.20209801671858,67.20209801671858,67.20209801671858
整租·新金山公寓 1室1厅 东,朝阳-朝阳门外-新金山公寓,58.0,1,7800,7800,7800.0,134.48275862068965,134.48275862068965,134.48275862068965
整租·旭辉26街区 2室1厅 东/西,顺义-顺义其它-旭辉26街区,39.0,2,4000,4000,4000.0,102.56410256410257,102.56410256410257,102.56410256410257
整租·月季园 1室1厅 东/南,海淀-马甸-月季园,37.92,1,6000,6000,6000.0,158.2278481012658,158.2278481012658,158.2278481012658
整租·芍药居北里 3室1厅 南,朝阳-芍药居-芍药居北里,88.0,3,10300,10300,10300.0,117.04545454545455,117.04545454545455,117.04545454545455
整租·软件园小区 2室1厅 南/北,海淀-中关村-软件园小区,65.0,2,9600,9600,9600.0,147.69230769230768,147.69230769230768,147.69230769230768
整租·望京西园三区 1室1厅 南,朝阳-望京-望京西园三区,88.0,1,8000,8000,8000.0,90.9090909090909,90.9090909090909,90.9090909090909
整租·中海九号公馆三区 8室3厅 南/北,丰台-科技园区-中海九号公馆三区,415.59,8,90000,90000,90000.0,216.55958998050966,216.55958998050966,216.55958998050966
整租·朝阳庵 2室0厅 东/西,西城-车公庄-朝阳庵,40.0,2,6500,6500,6500.0,162.5,162.5,162.5
整租·亚奥观典 1室0厅 东,朝阳-亚运村-亚奥观典,44.0,1,7200,7200,7200.0,163.63636363636363,163.63636363636363,163.63636363636363
整租·蒲安西里 1室1厅 南,丰台-蒲黄榆-蒲安西里,60.0,1,6000,6000,6000.0,100.0,100.0,100.0
整租·体育馆路甲8号 2室1厅 西/北,东城-左安门-体育馆路甲8号,59.0,2,6700,6700,6700.0,113.55932203389831,113.55932203389831,113.55932203389831
整租·交林 2室1厅 东/西,东城-和平里-交林,58.0,2,7500,7500,7500.0,129.31034482758622,129.31034482758622,129.31034482758622
整租·富强西里 2室1厅 南/北,大兴-黄村中-富强西里,53.0,2,3100,3100,3100.0,58.490566037735846,58.490566037735846,58.490566037735846
整租·金科廊桥水岸 3室2厅 南/北,昌平-南邵-金科廊桥水岸,135.0,3,7500,7500,7500.0,55.55555555555556,55.55555555555556,55.55555555555556
整租·雅丽世居 2室2厅 南,通州-果园-雅丽世居,103.0,2,5300,5300,5300.0,51.45631067961165,51.45631067961165,51.45631067961165
整租·六铺炕二区 3室1厅 南/北,西城-六铺炕-六铺炕二区,57.6,3,8200,8200,8200.0,142.36111111111111,142.36111111111111,142.36111111111111
整租·北苑家园望春园 3室1厅 东南,朝阳-北苑-北苑家园望春园,135.0,3,10300,10300,10300.0,76.29629629629629,76.29629629629629,76.29629629629629
整租·德胜门内大街265号 2室1厅 东,西城-西四-德胜门内大街265号,61.0,2,11500,11500,11500.0,188.52459016393442,188.52459016393442,188.52459016393442
整租·琥珀天地 1房间 西,昌平-回龙观-琥珀天地,65.59,1,5500,5500,5500.0,83.85424607409665,83.85424607409665,83.85424607409665
整租·怡海花园富润园 2室1厅 东,丰台-科技园区-怡海花园富润园,103.0,2,8000,8000,8000.0,77.66990291262135,77.66990291262135,77.66990291262135
整租·磨房南里 1室1厅 东,朝阳-北工大-磨房南里,44.0,1,4600,4600,4600.0,104.54545454545455,104.54545454545455,104.54545454545455
整租·靛厂路6号院 2室2厅 南/北,丰台-六里桥-靛厂路6号院,185.42,2,18500,18500,18500.0,99.77348721820732,99.77348721820732,99.77348721820732
整租·橙色年代 1室1厅 西,海淀-六里桥-橙色年代,71.0,1,5900,5900,5900.0,83.09859154929578,83.09859154929578,83.09859154929578
整租·官苑8号 3室2厅 南/北,西城-官园-官苑8号,151.3,3,35000,35000,35000.0,231.32848645076007,231.32848645076007,231.32848645076007
整租·后芳嘉园胡同 1室1厅 南/北,东城-朝阳门内-后芳嘉园胡同,51.25,1,6800,6800,6800.0,132.6829268292683,132.6829268292683,132.6829268292683
整租·莲水怡园 1室1厅 南,通州-马驹桥-莲水怡园,67.02,1,3900,3900,3900.0,58.19158460161146,58.19158460161146,58.19158460161146
整租·莲水怡园 2室1厅 南/北,通州-马驹桥-莲水怡园,100.0,2,3900,3900,3900.0,39.0,39.0,39.0
整租·莲水怡园 1室1厅 南,通州-马驹桥-莲水怡园,67.0,1,4000,4000,4000.0,59.701492537313435,59.701492537313435,59.701492537313435
整租·样本 3室2厅 南/北,通州-马驹桥-样本,155.0,3,6700,6700,6700.0,43.225806451612904,43.225806451612904,43.225806451612904
整租·单店西村 2室2厅 西/北,朝阳-东坝-单店西村,82.0,2,4300,4300,4300.0,52.4390243902439,52.4390243902439,52.4390243902439
整租·朝阳新城一区 2室1厅 南/北,朝阳-东坝-朝阳新城一区,114.0,2,5800,5800,5800.0,50.87719298245614,50.87719298245614,50.87719298245614
整租·富东嘉园 2室1厅 南/北,朝阳-东坝-富东嘉园,92.0,2,5200,5200,5200.0,56.52173913043478,56.52173913043478,56.52173913043478
整租·海晟名苑北区 1室1厅 东南,东城-工体-海晟名苑北区,71.08,1,10000,10000,10000.0,140.68655036578502,140.68655036578502,140.68655036578502
整租·东外公馆 1室1厅 南/北,东城-工体-东外公馆,97.0,1,12000,12000,12000.0,123.71134020618557,123.71134020618557,123.71134020618557
整租·海晟名苑北区 1室1厅 南,东城-工体-海晟名苑北区,73.26,1,12000,12000,12000.0,163.8001638001638,163.8001638001638,163.8001638001638
整租·海晟名苑北区 1室0厅 东,东城-工体-海晟名苑北区,46.54,1,7400,7400,7400.0,159.00300816501934,159.00300816501934,159.00300816501934
整租·海晟名苑南区 2室2厅 东,东城-工体-海晟名苑南区,119.97,2,20000,20000,20000.0,166.70834375260483,166.70834375260483,166.70834375260483
整租·海晟名苑南区 3室2厅 南/西/北,东城-工体-海晟名苑南区,203.0,3,29500,29500,29500.0,145.32019704433498,145.32019704433498,145.32019704433498
整租·南开西里 2室1厅 南,丰台-看丹桥-南开西里,63.39,2,3800,3800,3800.0,59.946363779775986,59.946363779775986,59.946363779775986
整租·新华街二里 1室1厅 北,丰台-看丹桥-新华街二里,30.0,1,3700,3700,3700.0,123.33333333333333,123.33333333333333,123.33333333333333
整租·新华街七里 2室1厅 南,丰台-看丹桥-新华街七里,63.5,2,5200,5200,5200.0,81.88976377952756,81.88976377952756,81.88976377952756
整租·新华街四里 2室1厅 南,丰台-看丹桥-新华街四里,64.3,2,5500,5500,5500.0,85.53654743390358,85.53654743390358,85.53654743390358
整租·新华街八里 2室1厅 西南,丰台-看丹桥-新华街八里,79.92,2,5600,5600,5600.0,70.07007007007007,70.07007007007007,70.07007007007007
整租·新华街六里 2室1厅 南/北,丰台-看丹桥-新华街六里,62.6,2,4800,4800,4800.0,76.6773162939297,76.6773162939297,76.6773162939297
整租·望都新地 2室1厅 南/北,昌平-北七家-望都新地,89.0,2,4300,4300,4300.0,48.31460674157304,48.31460674157304,48.31460674157304
整租·翡翠公园二期 2室1厅 南/北,昌平-北七家-翡翠公园二期,75.26,2,5000,5000,5000.0,66.43635397289397,66.43635397289397,66.43635397289397
整租·王府温馨公寓 3室2厅 南/北,昌平-北七家-王府温馨公寓,179.36,3,5600,5600,5600.0,31.222123104371097,31.222123104371097,31.222123104371097
整租·龙湖滟澜新宸西区 4室3厅 南/北,昌平-沙河-龙湖滟澜新宸西区,233.0,4,8800,8800,8800.0,37.76824034334764,37.76824034334764,37.76824034334764
整租·巩华家园 2室1厅 南/北,昌平-沙河-巩华家园,82.0,2,4700,4700,4700.0,57.31707317073171,57.31707317073171,57.31707317073171
整租·中海丽春湖墅 3室2厅 南/北,昌平-沙河-中海丽春湖墅,89.64,3,6000,6000,6000.0,66.93440428380187,66.93440428380187,66.93440428380187
整租·北街家园一区 3室1厅 南/北,昌平-沙河-北街家园一区,80.0,3,4900,4900,4900.0,61.25,61.25,61.25
整租·民园小区 2室1厅 南/北,昌平-沙河-民园小区,69.0,2,3000,3000,3000.0,43.47826086956522,43.47826086956522,43.47826086956522
整租·蓝天园 3室1厅 南/北,昌平-霍营-蓝天园,81.0,3,5900,5900,5900.0,72.8395061728395,72.8395061728395,72.8395061728395
整租·华龙苑南里 1室0厅 南,昌平-霍营-华龙苑南里,35.47,1,4650,4650,4650.0,131.09670143783478,131.09670143783478,131.09670143783478
整租·华龙苑中里 2室1厅 南/北,昌平-霍营-华龙苑中里,56.36,2,5000,5000,5000.0,88.71540099361249,88.71540099361249,88.71540099361249
整租·国美第一城2号院 2室2厅 南,朝阳-朝青-国美第一城2号院,96.0,2,7900,7900,7900.0,82.29166666666667,82.29166666666667,82.29166666666667
整租·华清嘉园 3室1厅 南,海淀-五道口-华清嘉园,95.0,3,13000,13000,13000.0,136.8421052631579,136.8421052631579,136.8421052631579
整租·珠江萨尔斯郡 4室2厅 南/北,通州-马驹桥-珠江萨尔斯郡,206.21,4,10500,10500,10500.0,50.91896610251685,50.91896610251685,50.91896610251685
整租·香花畦家园 3室2厅 南/北,顺义-后沙峪-香花畦家园,168.0,3,14000,14000,14000.0,83.33333333333333,83.33333333333333,83.33333333333333
整租·凯盛家园 1室1厅 西南,海淀-海淀北部新区-凯盛家园,60.0,1,4600,4600,4600.0,76.66666666666667,76.66666666666667,76.66666666666667
整租·玉璞家园 2室1厅 南,丰台-丽泽-玉璞家园,63.0,2,6200,6200,6200.0,98.41269841269842,98.41269841269842,98.41269841269842
整租·上潞园 2室1厅 南/北,通州-潞苑-上潞园,93.0,2,3300,3300,3300.0,35.483870967741936,35.483870967741936,35.483870967741936
整租·丽水莲花 1室1厅 北,西城-广安门-丽水莲花,58.0,1,7000,7000,7000.0,120.6896551724138,120.6896551724138,120.6896551724138
整租·金海国际南区 3室1厅 西南,朝阳-百子湾-金海国际南区,138.88,3,12000,12000,12000.0,86.40552995391705,86.40552995391705,86.40552995391705
整租·遂安伯 1室0厅 北,东城-金宝街-遂安伯,10.0,1,2300,2300,2300.0,230.0,230.0,230.0
整租·DBC加州小镇 1室0厅 南,通州-临河里-DBC加州小镇,42.0,1,3300,3300,3300.0,78.57142857142857,78.57142857142857,78.57142857142857
整租·龙腾苑二区 2室1厅 南/北,昌平-回龙观-龙腾苑二区,101.9,2,6000,6000,6000.0,58.88125613346418,58.88125613346418,58.88125613346418
整租·交林 3室1厅 东/南/北,东城-和平里-交林,58.49,3,6800,6800,6800.0,116.25918960506068,116.25918960506068,116.25918960506068
整租·乐府江南 2室1厅 北,海淀-田村-乐府江南,81.0,2,8300,8300,8300.0,102.46913580246914,102.46913580246914,102.46913580246914
整租·小黄庄前街13号院 2室1厅 南/北,朝阳-安贞-小黄庄前街13号院,58.1,2,7800,7800,7800.0,134.2512908777969,134.2512908777969,134.2512908777969
整租·临镜苑 3室2厅 南/北,门头沟-滨河西区-临镜苑,123.02,3,5000,5000,5000.0,40.64379775646236,40.64379775646236,40.64379775646236
整租·金隅泰和园 2室1厅 南/北,朝阳-高碑店-金隅泰和园,74.0,2,6500,6500,6500.0,87.83783783783784,87.83783783783784,87.83783783783784
整租·拾景名苑  2室1厅 南,石景山-八角-拾景名苑,70.0,2,6200,6200,6200.0,88.57142857142857,88.57142857142857,88.57142857142857
整租·畅柳园 1室1厅 东/南,西城-陶然亭-畅柳园,54.13,1,5500,5500,5500.0,101.60724182523553,101.60724182523553,101.60724182523553
整租·门头馨村南区 2室1厅 南/北,海淀-西山-门头馨村南区,91.0,2,8000,8000,8000.0,87.91208791208791,87.91208791208791,87.91208791208791
整租·橡树湾四期 2室1厅 东,海淀-清河-橡树湾四期,92.0,2,11800,11800,11800.0,128.2608695652174,128.2608695652174,128.2608695652174
整租·教场口6号院 1室1厅 南/北,西城-六铺炕-教场口6号院,51.5,1,6900,6900,6900.0,133.98058252427185,133.98058252427185,133.98058252427185
整租·东方太阳城 3室2厅 南/北,顺义-顺义其它-东方太阳城,173.51,3,7500,7500,7500.0,43.225174341536515,43.225174341536515,43.225174341536515
整租·京贸国际城 2室1厅 南,通州-武夷花园-京贸国际城,94.81,2,4600,4600,4600.0,48.518088809197344,48.518088809197344,48.518088809197344
整租·依都阁 1室1厅 东北,海淀-小西天-依都阁,68.0,1,7300,7300,7300.0,107.3529411764706,107.3529411764706,107.3529411764706
整租·皂君东里 2室1厅 南/北,海淀-皂君庙-皂君东里,56.9,2,7700,7700,7700.0,135.3251318101933,135.3251318101933,135.3251318101933
整租·世纪星城三期 3室2厅 南/北,通州-通州北苑-世纪星城三期,141.0,3,8300,8300,8300.0,58.86524822695036,58.86524822695036,58.86524822695036
整租·富力盛悦居 3房间 东,大兴-旧宫-富力盛悦居,100.0,3,7000,7000,7000.0,70.0,70.0,70.0
整租·怡乐北街 2室1厅 南/北,通州-九棵树(家乐福)-怡乐北街,82.0,2,4500,4500,4500.0,54.8780487804878,54.8780487804878,54.8780487804878
整租·中安盛业大厦 1室1厅 西,朝阳-亚运村小营-中安盛业大厦,96.61,1,13000,13000,13000.0,134.56163958182384,134.56163958182384,134.56163958182384
整租·现代城 3室1厅 南,朝阳-CBD-现代城,180.0,3,19500,19500,19500.0,108.33333333333333,108.33333333333333,108.33333333333333
整租·鼓楼外大街1、3号楼 2室1厅 东/南,朝阳-马甸-鼓楼外大街1、3号楼,66.7,2,7600,7600,7600.0,113.94302848575711,113.94302848575711,113.94302848575711
整租·模式口西里 2室1厅 南,石景山-苹果园-模式口西里,63.0,2,3500,3500,3500.0,55.55555555555556,55.55555555555556,55.55555555555556
整租·龙兴园中区 3室2厅 南/北,昌平-回龙观-龙兴园中区,107.0,3,7000,7000,7000.0,65.42056074766356,65.42056074766356,65.42056074766356
整租·西王庄小区 2室1厅 南/北,海淀-五道口-西王庄小区,60.0,2,7500,7500,7500.0,125.0,125.0,125.0
整租·小关东里10号院 1室1厅 南,朝阳-惠新西街-小关东里10号院,41.39,1,5000,5000,5000.0,120.80212611741966,120.80212611741966,120.80212611741966
整租·华业东方玫瑰D区 2室1厅 南/北,通州-临河里-华业东方玫瑰D区,89.0,2,4800,4800,4800.0,53.93258426966292,53.93258426966292,53.93258426966292
整租·US联邦公寓 3室2厅 东/南/北,朝阳-燕莎-US联邦公寓,217.0,3,29000,29000,29000.0,133.64055299539172,133.64055299539172,133.64055299539172
整租·安河家园 2室1厅 南,海淀-海淀其它-安河家园,83.0,2,6000,6000,6000.0,72.28915662650603,72.28915662650603,72.28915662650603
整租·天鹅湾南区 3室2厅 南/北,朝阳-朝青-天鹅湾南区,182.35,3,19500,19500,19500.0,106.93720866465588,106.93720866465588,106.93720866465588
整租·石榴园北里小区 2室1厅 南/北,丰台-刘家窑-石榴园北里小区,58.51,2,4600,4600,4600.0,78.6190394804307,78.6190394804307,78.6190394804307
整租·首开龙湖天琅 1室1厅 东/西,大兴-瀛海-首开龙湖天琅,64.0,1,4000,4000,4000.0,62.5,62.5,62.5
整租·绿地中央广场 2室1厅 西北,通州-北关-绿地中央广场,69.0,2,6500,6500,6500.0,94.20289855072464,94.20289855072464,94.20289855072464
整租·天宁寺东里 2室1厅 南/北,西城-天宁寺-天宁寺东里,57.36,2,6500,6500,6500.0,113.31938633193863,113.31938633193863,113.31938633193863
整租·百环家园 3室1厅 西南,朝阳-双井-百环家园,137.0,3,10600,10600,10600.0,77.37226277372262,77.37226277372262,77.37226277372262
整租·北京方糖 2房间 东,顺义-后沙峪-北京方糖,53.0,2,4480,4480,4480.0,84.52830188679245,84.52830188679245,84.52830188679245
整租·百万庄大街甲21号院 2室1厅 南/北,西城-阜成门-百万庄大街甲21号院,61.2,2,8200,8200,8200.0,133.98692810457516,133.98692810457516,133.98692810457516
整租·华业东方玫瑰B区 2室1厅 南/西南,通州-临河里-华业东方玫瑰B区,90.0,2,5200,5200,5200.0,57.77777777777778,57.77777777777778,57.77777777777778
整租·小红庙 2室1厅 南/北,西城-广安门-小红庙,54.39,2,6000,6000,6000.0,110.31439602868174,110.31439602868174,110.31439602868174
整租·石园大街9号院(三区) 2室1厅 南,顺义-顺义城-石园大街9号院(三区),84.0,2,3800,3800,3800.0,45.23809523809524,45.23809523809524,45.23809523809524
整租·京科苑 2室1厅 南/北,昌平-东关-京科苑,75.15,2,3400,3400,3400.0,45.24284763805721,45.24284763805721,45.24284763805721
整租·王府温馨公寓 3室2厅 南/北,昌平-北七家-王府温馨公寓,130.62,3,5800,5800,5800.0,44.40361353544633,44.40361353544633,44.40361353544633
整租·马赛公馆 2室1厅 南/北,大兴-枣园-马赛公馆,98.0,2,5100,5100,5100.0,52.04081632653061,52.04081632653061,52.04081632653061
整租·新风南里 1室1厅 北,西城-马甸-新风南里,30.0,1,5200,5200,5200.0,173.33333333333334,173.33333333333334,173.33333333333334
整租·溪城家园 2室1厅 南/北,昌平-立水桥-溪城家园,80.83,2,6000,6000,6000.0,74.22986514907831,74.22986514907831,74.22986514907831
整租·南纬路2号院 2室1厅 南,西城-陶然亭-南纬路2号院,64.0,2,7000,7000,7000.0,109.375,109.375,109.375
整租·黄寺大街24号院 2室1厅 东/西,西城-六铺炕-黄寺大街24号院,60.0,2,7800,7800,7800.0,130.0,130.0,130.0
整租·富力城D区 3室2厅 南/北,朝阳-双井-富力城D区,160.0,3,25000,25000,25000.0,156.25,156.25,156.25
整租·辉煌国际 1房间 南,海淀-上地-辉煌国际,46.0,1,5000,5000,5000.0,108.69565217391305,108.69565217391305,108.69565217391305
整租·天伦锦城 1室1厅 东/北,丰台-花乡-天伦锦城,58.9,1,4300,4300,4300.0,73.00509337860781,73.00509337860781,73.00509337860781
整租·FCC中央城 5房间 西南,房山-长阳-FCC中央城,72.0,5,4900,4900,4900.0,68.05555555555556,68.05555555555556,68.05555555555556
整租·君安家园东区 3室2厅 西,海淀-清河-君安家园东区,146.78,3,12000,12000,12000.0,81.75500749420902,81.75500749420902,81.75500749420902
整租·悠胜美苑 5室1厅 南,东城-永定门-悠胜美苑,202.0,5,18000,18000,18000.0,89.10891089108911,89.10891089108911,89.10891089108911
整租·林达海渔广场 3房间 西南,朝阳-十里河-林达海渔广场,93.0,3,7600,7600,7600.0,81.72043010752688,81.72043010752688,81.72043010752688
整租·四道口9号院 4室1厅 复式 南/北,海淀-皂君庙-四道口9号院,140.0,4,22000,22000,22000.0,157.14285714285714,157.14285714285714,157.14285714285714
整租·罗庄西里 1室1厅 南,海淀-知春路-罗庄西里,44.9,1,6500,6500,6500.0,144.7661469933185,144.7661469933185,144.7661469933185
整租·水岸花墅 4室2厅 跃层 东南/西南,密云-密云镇-水岸花墅,133.43,4,6500,6500,6500.0,48.714681855654646,48.714681855654646,48.714681855654646
整租·广渠家园 1室1厅 东,东城-广渠门-广渠家园,50.1,1,6000,6000,6000.0,119.76047904191617,119.76047904191617,119.76047904191617
整租·西荣阁 4房间 南/北,海淀-四季青-西荣阁,200.0,4,27000,27000,27000.0,135.0,135.0,135.0
整租·梨园东里 3室1厅 南/北,通州-梨园-梨园东里,136.0,3,6400,6400,6400.0,47.05882352941177,47.05882352941177,47.05882352941177
整租·王庄路27号院 2室1厅 南/北,海淀-五道口-王庄路27号院,61.9,2,7200,7200,7200.0,116.31663974151859,116.31663974151859,116.31663974151859
整租·天通中苑二区 3房间 南/北,昌平-天通苑-天通中苑二区,332.0,3,25000,25000,25000.0,75.3012048192771,75.3012048192771,75.3012048192771
整租·水上华城 2室1厅 西/北,东城-广渠门-水上华城,104.0,2,13500,13500,13500.0,129.80769230769232,129.80769230769232,129.80769230769232
整租·海棠苑 1室0厅 南,石景山-古城-海棠苑,44.14,1,4900,4900,4900.0,111.01042138649751,111.01042138649751,111.01042138649751
整租·远洋沁山水 2室1厅 南,石景山-鲁谷-远洋沁山水,89.0,2,10000,10000,10000.0,112.35955056179775,112.35955056179775,112.35955056179775
整租·香溪度 2室2厅 南/北,海淀-田村-香溪度,227.69,2,24500,24500,24500.0,107.60244191664104,107.60244191664104,107.60244191664104
整租·美利国际 4房间 南,大兴-旧宫-美利国际,94.0,4,4600,4600,4600.0,48.93617021276596,48.93617021276596,48.93617021276596
整租·天鹅堡 4室2厅 跃层 南/北,通州-马驹桥-天鹅堡,246.0,4,12000,12000,12000.0,48.78048780487805,48.78048780487805,48.78048780487805
整租·三里河二区 2室1厅 南/北,西城-月坛-三里河二区,57.7,2,7800,7800,7800.0,135.18197573656846,135.18197573656846,135.18197573656846
整租·兆丰馨园东区 2室1厅 南,丰台-青塔-兆丰馨园东区,85.0,2,6600,6600,6600.0,77.6470588235294,77.6470588235294,77.6470588235294
整租·王府街18号院 2室1厅 南/北,昌平-北七家-王府街18号院,90.0,2,4300,4300,4300.0,47.77777777777778,47.77777777777778,47.77777777777778
